election_key,election_year,election_date,municipality_id,municipality_name,province,region,geometry_id,territorial_mode,territorial_status,turnout_pct,electors,voters,valid_votes,total_votes,first_party_std,first_party_share,second_party_std,second_party_share,first_second_margin,dominant_block,comparability_note,completeness_flag
camera_2001,2001,2001-05-13,560,Castelmarte,Como,Lombardia,013058,historical,observed,87.31,977.0,853.0,815.0,853.0,Forza Italia,50.4058371470512,Forza Italia,28.602884034193938,21.802953112857264,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,670,Civenna,,Lombardia,670,historical,observed,89.52,582.0,521.0,501.0,521.0,Forza Italia,53.37341785939916,Forza Italia,40.73807812125569,12.635339738143472,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,890,Erba,Como,Lombardia,013095,historical,observed,84.68,14122.0,11959.0,11344.0,11959.0,Forza Italia,52.10380107053323,Forza Italia,49.32583508367775,2.7779659868554774,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,910,Eupilio,Como,Lombardia,013097,historical,observed,86.57,2122.0,1837.0,1717.0,1837.0,Forza Italia,50.767284527803746,Forza Italia,37.51168802596117,13.255596501842575,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1470,Monguzzo,Como,Lombardia,013153,historical,observed,87.23,1566.0,1366.0,1276.0,1366.0,Lega,39.37159345944213,Forza Italia,31.740942609810833,7.630650849631298,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,530,Cassina Rizzardi,Como,Lombardia,013055,historical,observed,87.54,1967.0,1722.0,1646.0,1722.0,Forza Italia,68.25046771951462,Forza Italia,49.4371688075504,18.813298911964218,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,570,Castelnuovo Bozzente,Como,Lombardia,013059,historical,observed,86.55,647.0,560.0,519.0,560.0,Forza Italia,82.46412876581776,Forza Italia,24.48774289193625,57.97638587388151,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,581,Cavallasca,,Lombardia,581,historical,observed,88.03,2339.0,2059.0,1944.0,2059.0,Forza Italia,36.67695473251029,Lega,15.072016460905349,21.60493827160494,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,650,Cirimido,Como,Lombardia,013068,historical,observed,86.18,1592.0,1372.0,1288.0,1372.0,DEMOCRATICI SINISTRA,46.709741783122766,Forza Italia,34.44970109818165,12.260040684941117,altro,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,871,Drezzo,,Lombardia,871,historical,observed,86.36,843.0,728.0,665.0,728.0,Forza Italia,31.278195488721806,Lega,26.61654135338346,4.661654135338345,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,940,Fenegro',,Lombardia,940,historical,observed,85.72,2108.0,1807.0,1689.0,1807.0,Forza Italia,42.883663366336634,Lega,39.23267326732673,3.6509900990099027,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1030,Grandate,Como,Lombardia,013110,historical,observed,86.64,2447.0,2120.0,1998.0,2120.0,Forza Italia,52.823544208275685,Lega,48.04427116086027,4.7792730474154155,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1270,Lomazzo,Como,Lombardia,013133,historical,observed,87.38,6687.0,5843.0,5581.0,5843.0,Forza Italia,20.436600092893638,Forza Italia,16.507199256850903,3.929400836042735,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1310,Lurago Marinone,Como,Lombardia,013137,historical,observed,87.91,1604.0,1410.0,1296.0,1410.0,Forza Italia,24.294532627865962,Lega,8.950617283950617,15.343915343915345,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1320,Lurate Caccivio,Como,Lombardia,013138,historical,observed,85.37,8106.0,6920.0,6499.0,6920.0,Forza Italia,56.076093128904034,DEMOCRATICI SINISTRA,30.02555366269165,26.050539466212385,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1590,Olgiate Comasco,Como,Lombardia,013165,historical,observed,84.31,8743.0,7371.0,6714.0,7371.0,Forza Italia,32.456782042890694,Lega,18.67323759288492,13.783544450005774,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1620,Oltrona Di San Mamette,Como,Lombardia,013169,historical,observed,86.18,1715.0,1478.0,1359.0,1478.0,Forza Italia,68.66086078505617,Lega,30.543985863940428,38.116874921115745,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1671,Pare',,Lombardia,1671,historical,observed,87.49,1271.0,1112.0,1041.0,1112.0,Forza Italia,37.17579250720461,Lega,17.86743515850144,19.308357348703172,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1890,Rovellasca,Como,Lombardia,013201,historical,observed,88.22,5290.0,4667.0,4453.0,4667.0,Lega,18.52385065745273,Forza Italia,17.40090219790767,1.1229484595450607,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,2020,Solbiate,,Lombardia,2020,historical,observed,86.9,1862.0,1618.0,1536.0,1618.0,Forza Italia,23.861171366594363,Forza Italia,19.47939262472885,4.381778741865514,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,2140,Uggiate-Trevano,,Lombardia,2140,historical,observed,85.38,3283.0,2803.0,2642.0,2803.0,Forza Italia,35.957607872823615,Lega,20.098410295230888,15.859197577592727,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,2240,Veniano,Como,Lombardia,013238,historical,observed,88.31,1916.0,1692.0,1568.0,1692.0,Forza Italia,37.638161721931354,Lega,15.008726003490402,22.629435718440952,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,10,Albaredo Per San Marco,Sondrio,Lombardia,014001,historical,observed,77.78,351.0,273.0,226.0,273.0,Forza Italia,85.67007585764426,Forza Italia,34.34351058610409,51.326565271540176,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,730,Consiglio Di Rumo,,Lombardia,730,historical,observed,85.5,993.0,849.0,788.0,849.0,Forza Italia,57.015413946294004,Forza Italia,50.180758646738255,6.834655299555749,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,250,Cortenova,Lecco,Lombardia,097025,historical,observed,90.71,1023.0,928.0,846.0,928.0,Forza Italia,49.2139758361711,Forza Italia,48.74749265288986,0.46648318328124105,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1010,Gera Lario,Como,Lombardia,013107,historical,observed,83.51,776.0,648.0,617.0,648.0,Forza Italia,54.16872922707022,Forza Italia,36.48964005374443,17.679089173325792,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1011,Germasino,,Lombardia,1011,historical,observed,89.5,219.0,196.0,175.0,196.0,Forza Italia,29.142857142857142,Lega,23.42857142857143,5.714285714285712,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,381,Madesimo,Sondrio,Lombardia,014035,historical,observed,76.2,542.0,413.0,400.0,413.0,Forza Italia,36.5,Lega,32.25,4.25,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,430,Mese,Sondrio,Lombardia,014043,historical,observed,82.61,1340.0,1107.0,1011.0,1107.0,Forza Italia,49.60653807034136,Forza Italia,48.357452579361535,1.249085490979823,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1420,Mezzegra,,Lombardia,1420,historical,observed,84.53,821.0,694.0,666.0,694.0,Forza Italia,46.612466124661246,Forza Italia,46.25112917795845,0.36133694670279937,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,630,Pagnona,Lecco,Lombardia,097063,historical,observed,89.82,393.0,353.0,294.0,353.0,Forza Italia,24.051975603288252,Lega,23.070803500397773,0.9811721028904792,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,640,Parlasco,Lecco,Lombardia,097064,historical,observed,88.0,125.0,110.0,98.0,110.0,Forza Italia,38.723377677846486,Forza Italia,35.55888659879666,3.1644910790498244,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,540,Prata Camportaccio,Sondrio,Lombardia,014054,historical,observed,81.03,2351.0,1905.0,1771.0,1905.0,Forza Italia,39.53075008887309,Forza Italia,17.646640597227158,21.884109491645933,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1920,San Bartolomeo Val Cavargna,Como,Lombardia,013204,historical,observed,73.52,1080.0,794.0,686.0,794.0,Forza Italia,42.24376731301939,Lega,35.664819944598335,6.578947368421055,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1950,San Nazzaro Val Cavargna,Como,Lombardia,013207,historical,observed,80.1,412.0,330.0,283.0,330.0,Forza Italia,16.94915254237288,Forza Italia,15.034751859529324,1.9144006828435547,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1970,Santa Maria Rezzonico,,Lombardia,1970,historical,observed,78.68,999.0,786.0,703.0,786.0,Forza Italia,33.46221441124781,Lega,26.783831282952548,6.678383128295259,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1951,Sant'Abbondio,,Lombardia,1951,historical,observed,76.28,742.0,566.0,533.0,566.0,Forza Italia,31.33208255159475,Lega,21.013133208255162,10.318949343339586,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,790,Taceno,Lecco,Lombardia,097079,historical,observed,86.24,356.0,307.0,280.0,307.0,Forza Italia,63.456958149030285,Lega,39.88507050773127,23.571887641299014,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,200,Chiuro,Sondrio,Lombardia,014020,historical,observed,80.42,2263.0,1820.0,1667.0,1820.0,Forza Italia,59.271116060036654,Forza Italia,38.50882687266569,20.76228918737096,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,280,Faedo Valtellino,Sondrio,Lombardia,014028,historical,observed,84.41,481.0,406.0,361.0,406.0,Forza Italia,49.70414201183432,Forza Italia,35.61054330285099,14.093598708983329,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,520,Ponte In Valtellina,Sondrio,Lombardia,014052,historical,observed,75.79,2078.0,1575.0,1440.0,1575.0,DEMOCRATICI SINISTRA,50.271764334873026,Forza Italia,41.55304505908324,8.718719275789788,altro,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,660,Tirano,Sondrio,Lombardia,014066,historical,observed,80.6,8007.0,6454.0,6096.0,6454.0,Forza Italia,49.53063823765272,Forza Italia,42.502004811547714,7.028633426105003,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,830,Valmadrera,Lecco,Lombardia,097083,historical,observed,88.87,8811.0,7830.0,7343.0,7830.0,Forza Italia,49.886516281439626,Forza Italia,40.20566028996248,9.680855991477145,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,900,Vigano',,Lombardia,900,historical,observed,89.4,1443.0,1290.0,1205.0,1290.0,Forza Italia,44.69541708455065,Forza Italia,35.27667553307461,9.418741551476039,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,401,Brusaporto,Bergamo,Lombardia,016042,historical,observed,91.08,3184.0,2900.0,2740.0,2900.0,Forza Italia,25.584182144997,Lega,19.832234871180347,5.751947273816654,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1080,Ghisalba,Bergamo,Lombardia,016113,historical,observed,90.18,3634.0,3277.0,3091.0,3277.0,Forza Italia,43.35088483312878,Forza Italia,33.69096163743616,9.65992319569262,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1311,Montello,Bergamo,Lombardia,016139,historical,observed,90.71,1829.0,1659.0,1585.0,1659.0,Forza Italia,28.706624605678233,Lega,25.04731861198738,3.659305993690854,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1340,Mornico Al Serio,Bergamo,Lombardia,016141,historical,observed,91.34,2067.0,1888.0,1758.0,1888.0,Forza Italia,18.49696669555528,Forza Italia,15.612232264454622,2.8847344311006573,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1520,Pedrengo,Bergamo,Lombardia,016160,historical,observed,91.64,4056.0,3717.0,3558.0,3717.0,Forza Italia,28.096624978584888,Forza Italia,13.585746102449889,14.510878876135,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,941,Filago,Bergamo,Lombardia,016098,historical,observed,90.94,2142.0,1948.0,1816.0,1948.0,Forza Italia,33.480176211453745,Lega,18.612334801762113,14.867841409691632,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1250,Madone,Bergamo,Lombardia,016131,historical,observed,88.68,2491.0,2209.0,2084.0,2209.0,Forza Italia,18.077505953669625,DEMOCRATICI SINISTRA,13.31457025330158,4.762935700368045,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1260,Mapello,Bergamo,Lombardia,016132,historical,observed,88.9,4476.0,3979.0,3769.0,3979.0,Forza Italia,18.655877725331536,Lega,16.295796808271522,2.3600809170600137,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1281,Medolago,Bergamo,Lombardia,016250,historical,observed,90.06,1540.0,1387.0,1317.0,1387.0,Forza Italia,34.16856492027335,Lega,18.602885345482157,15.56567957479119,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1360,Mozzo,Bergamo,Lombardia,016143,historical,observed,91.16,5564.0,5072.0,4879.0,5072.0,Forza Italia,23.63500373971578,Lega,16.323859386686614,7.311144353029167,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1911,Solza,Bergamo,Lombardia,016251,historical,observed,90.22,1135.0,1024.0,955.0,1024.0,Forza Italia,28.272251308900525,Lega,16.649214659685864,11.623036649214662,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,2270,Villa D'Adda,Bergamo,Lombardia,2270,historical,observed,85.06,3326.0,2829.0,2658.0,2829.0,Forza Italia,28.592927012791574,Lega,23.890142964635064,4.702784048156509,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1730,Romano Di Lombardia,Bergamo,Lombardia,016183,historical,observed,91.43,12708.0,11619.0,11037.0,11619.0,Forza Italia,44.59699335522079,Forza Italia,37.700874974473365,6.896118380747424,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,61,Azzio,Varese,Lombardia,012007,historical,observed,83.22,584.0,486.0,452.0,486.0,Lega,31.2433011789925,Forza Italia,29.849946409431936,1.3933547695605633,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,81,Besano,Varese,Lombardia,012011,historical,observed,85.27,1976.0,1685.0,1531.0,1685.0,Forza Italia,35.532331809274986,Lega,15.545395166557805,19.986936642717183,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,151,Brenta,Varese,Lombardia,012019,historical,observed,83.41,1392.0,1161.0,1045.0,1161.0,Forza Italia,31.96172248803828,Lega,17.22488038277512,14.736842105263161,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,152,Brezzo Di Bedero,Varese,Lombardia,012020,historical,observed,85.38,800.0,683.0,641.0,683.0,Forza Italia,34.945397815912635,Lega,19.81279251170047,15.132605304212166,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,441,Clivio,Varese,Lombardia,012052,historical,observed,84.68,1697.0,1437.0,1290.0,1437.0,Forza Italia,35.50387596899225,Lega,20.69767441860465,14.806201550387598,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,501,Cugliate-Fabiasco,Varese,Lombardia,501,historical,observed,84.92,2441.0,2073.0,1891.0,2073.0,Forza Italia,40.772078265468004,Lega,14.542570068746693,26.229508196721312,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,521,Cuveglio,Varese,Lombardia,012062,historical,observed,85.28,2439.0,2080.0,1951.0,2080.0,Forza Italia,38.18554587391081,Lega,19.272168118913378,18.913377754997434,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,551,Duno,Varese,Lombardia,012066,historical,observed,95.16,124.0,118.0,112.0,118.0,Forza Italia,32.142857142857146,Lega,22.321428571428573,9.821428571428573,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,691,Grantola,Varese,Lombardia,012081,historical,observed,80.15,932.0,747.0,684.0,747.0,Forza Italia,34.21052631578947,Lega,17.982456140350877,16.228070175438596,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,821,Marchirolo,Varese,Lombardia,012097,historical,observed,77.79,2711.0,2109.0,1961.0,2109.0,Forza Italia,39.77562468128506,Lega,12.034676185619581,27.740948495665478,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,861,Mesenzana,Varese,Lombardia,012102,historical,observed,85.32,1063.0,907.0,812.0,907.0,Forza Italia,37.31527093596059,Lega,15.147783251231528,22.16748768472906,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,931,Orino,Varese,Lombardia,012110,historical,observed,89.27,643.0,574.0,544.0,574.0,Forza Italia,41.544117647058826,Lega,18.38235294117647,23.161764705882355,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,991,Saltrio,Varese,Lombardia,012117,historical,observed,83.99,2517.0,2114.0,1920.0,2114.0,Forza Italia,40.260416666666664,Lega,13.125,27.135416666666664,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,641,Cazzano Sant'Andrea,,Lombardia,641,historical,observed,90.12,1113.0,1003.0,927.0,1003.0,Lega,34.84358144552319,Forza Italia,25.88996763754045,8.953613807982741,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,950,Fino Del Monte,Bergamo,Lombardia,016099,historical,observed,77.39,1044.0,808.0,766.0,808.0,Forza Italia,51.03711790393013,Forza Italia,50.76419213973799,0.2729257641921379,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1021,Gandellino,Bergamo,Lombardia,016107,historical,observed,80.29,1020.0,819.0,754.0,819.0,Lega,28.779840848806366,Forza Italia,17.374005305039788,11.405835543766578,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1401,Oltressenda Alta,Bergamo,Lombardia,016147,historical,observed,94.71,170.0,161.0,151.0,161.0,Lega,20.52980132450331,Forza Italia,13.90728476821192,6.622516556291391,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1411,Onore,Bergamo,Lombardia,016149,historical,observed,78.87,710.0,560.0,531.0,560.0,Lega,29.566854990583803,Forza Italia,26.55367231638418,3.013182674199623,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1542,Piario,Bergamo,Lombardia,016163,historical,observed,88.45,753.0,666.0,623.0,666.0,Forza Italia,25.842696629213485,Lega,25.36115569823435,0.4815409309791363,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1571,Ponte Nossa,Bergamo,Lombardia,016168,historical,observed,85.19,1782.0,1518.0,1444.0,1518.0,Forza Italia,23.26869806094183,Lega,21.052631578947366,2.2160664819944635,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,2151,Valgoglio,Bergamo,Lombardia,016225,historical,observed,88.32,488.0,431.0,390.0,431.0,Lega,42.05128205128205,Forza Italia,17.94871794871795,24.102564102564102,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,251,Bianzano,Bergamo,Lombardia,016026,historical,observed,83.11,450.0,374.0,323.0,374.0,Lega,37.15170278637771,Forza Italia,17.956656346749224,19.195046439628488,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1100,Gorle,Bergamo,Lombardia,016115,historical,observed,90.16,4107.0,3703.0,3563.0,3703.0,Forza Italia,38.44587025155311,Forza Italia,34.27029229045728,4.175577961095833,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1960,Spinone Al Lago,Bergamo,Lombardia,016205,historical,observed,86.26,706.0,609.0,563.0,609.0,Lega,23.050847457627118,Forza Italia,19.43502824858757,3.6158192090395467,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1230,Lurano,Bergamo,Lombardia,016129,historical,observed,87.93,1699.0,1494.0,1405.0,1494.0,Forza Italia,22.300706357214935,Forza Italia,11.099899091826437,11.200807265388498,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1610,Pontirolo Nuovo,Bergamo,Lombardia,016172,historical,observed,90.23,3337.0,3011.0,2802.0,3011.0,Forza Italia,25.51902143418247,Forza Italia,9.931545281113232,15.587476153069238,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1980,Stezzano,Bergamo,Lombardia,016207,historical,observed,89.9,8217.0,7387.0,7022.0,7387.0,Forza Italia,22.317425525555446,Forza Italia,17.714456510909635,4.6029690146458115,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,2130,Urgnano,Bergamo,Lombardia,016222,historical,observed,89.52,6700.0,5998.0,5696.0,5998.0,Forza Italia,21.62033170266078,Forza Italia,20.03340890108579,1.5869228015749925,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,41,Algua,Bergamo,Lombardia,016248,historical,observed,86.29,598.0,516.0,474.0,516.0,Lega,33.9662447257384,Forza Italia,26.79324894514768,7.172995780590718,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,331,Bracca,Bergamo,Lombardia,016035,historical,observed,82.95,610.0,506.0,473.0,506.0,Lega,40.803382663847785,Forza Italia,26.004228329809724,14.799154334038061,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,791,Cornalba,Bergamo,Lombardia,016249,historical,observed,91.08,269.0,245.0,224.0,245.0,Forza Italia,28.986784140969164,Lega,13.039647577092511,15.947136563876652,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,811,Costa Di Serina,,Lombardia,811,historical,observed,80.92,823.0,666.0,613.0,666.0,Forza Italia,25.61174551386623,Lega,25.28548123980424,0.32626427406198744,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,1191,Lenna,Bergamo,Lombardia,016125,historical,observed,82.55,636.0,525.0,492.0,525.0,Lega,25.203252032520325,Forza Italia,21.138211382113823,4.065040650406502,centro-destra,turnout_from_clean|counts_corrected_from_turnout|party_rows_checked,clean_ingest_party_results_checked
