election_key,election_year,election_date,municipality_id,municipality_name,province,region,geometry_id,territorial_mode,territorial_status,turnout_pct,electors,voters,valid_votes,total_votes,first_party_std,first_party_share,second_party_std,second_party_share,first_second_margin,dominant_block,comparability_note,completeness_flag
assemblea_costituente_1946,1946,1946-06-02,020006,Borgofranco sul Po,Mantova,Lombardia,020006,historical,observed_opendata_zip,94.71419791026429,1627.0,1541.0,1436,1541,Psiup,39.4150417827298,PCI,35.097493036211695,4.317548746518106,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020007,Bozzolo,Mantova,Lombardia,020007,historical,observed_opendata_zip,95.36535859269283,2956.0,2819.0,2727,2819,DC,41.18078474514118,Psiup,39.64063072973964,1.5401540154015407,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020008,Canneto Sull'Oglio,Mantova,Lombardia,020008,historical,observed_opendata_zip,94.02439024390243,3280.0,3084.0,2907,3084,PCI,41.3484692122463,DC,23.976608187134502,17.371861025111798,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020009,Carbonara di Po,Mantova,Lombardia,020009,historical,observed_opendata_zip,96.35220125786164,1590.0,1532.0,1452,1532,PCI,44.146005509641874,Psiup,30.303030303030305,13.84297520661157,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020010,Casalmoro,Mantova,Lombardia,020010,historical,observed_opendata_zip,94.44444444444444,1134.0,1071.0,1002,1071,PCI,33.83233532934132,Psiup,28.343313373253494,5.489021956087825,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020011,Casaloldo,Mantova,Lombardia,020011,historical,observed_opendata_zip,95.23026315789474,1216.0,1158.0,1090,1158,Psiup,37.15596330275229,PCI,30.091743119266056,7.064220183486235,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020012,Casalromano,Mantova,Lombardia,020012,historical,observed_opendata_zip,93.97129186602871,1045.0,982.0,911,982,DC,32.27222832052689,Psiup,30.515916575192097,1.756311745334795,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020013,Castelbelforte,Mantova,Lombardia,020013,historical,observed_opendata_zip,93.60852197070572,2253.0,2109.0,1980,2109,Psiup,31.86868686868687,DC,30.1010101010101,1.7676767676767682,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020014,Castel d'Ario,Mantova,Lombardia,020014,historical,observed_opendata_zip,94.40075495438818,3179.0,3001.0,2828,3001,Psiup,41.15983026874116,PCI,24.964639321074962,16.195190947666198,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020015,Castel Goffredo,Mantova,Lombardia,020015,historical,observed_opendata_zip,96.28189550425273,4115.0,3962.0,3723,3962,DC,45.312919688423314,Psiup,26.618318560300835,18.69460112812248,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020016,Castellucchio,Mantova,Lombardia,020016,historical,observed_opendata_zip,94.48441247002398,4170.0,3940.0,3685,3940,Psiup,33.242876526458616,DC,31.12618724559023,2.1166892808683855,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020017,Castiglione delle Stiviere,Mantova,Lombardia,020017,historical,observed_opendata_zip,91.54631234353938,5193.0,4754.0,4334,4754,Psiup,35.57914167051223,DC,35.23304107060452,0.34610059990770736,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020018,Cavriana,Mantova,Lombardia,020018,historical,observed_opendata_zip,90.54166666666667,2400.0,2173.0,2022,2173,DC,53.21463897131553,Psiup,22.403560830860535,30.811078140454995,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020019,Ceresara,Mantova,Lombardia,020019,historical,observed_opendata_zip,94.22718808193669,2148.0,2024.0,1905,2024,DC,36.74540682414698,Psiup,30.761154855643046,5.984251968503937,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020020,Commessaggio,Mantova,Lombardia,020020,historical,observed_opendata_zip,95.29602595296026,1233.0,1175.0,1112,1175,DC,38.1294964028777,Psiup,35.52158273381295,2.60791366906475,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020021,Curtatone,Mantova,Lombardia,020021,historical,observed_opendata_zip,93.67921081476068,5474.0,5128.0,4802,5128,Psiup,33.965014577259474,PCI,27.946688879633484,6.01832569762599,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020022,Dosolo,Mantova,Lombardia,020022,historical,observed_opendata_zip,96.02112676056338,2840.0,2727.0,2569,2727,Psiup,41.61152199299338,DC,27.209030751265082,14.402491241728299,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020023,Felonica,Mantova,Lombardia,020023,historical,observed_opendata_zip,93.55828220858896,2282.0,2135.0,2016,2135,Psiup,48.95833333333333,PCI,24.851190476190478,24.10714285714285,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020024,Gazoldo degli Ippoliti,Mantova,Lombardia,020024,historical,observed_opendata_zip,94.51353328456474,1367.0,1292.0,1208,1292,Psiup,36.175496688741724,DC,31.29139072847682,4.884105960264904,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020025,Gazzuolo,Mantova,Lombardia,020025,historical,observed_opendata_zip,95.27410207939508,2645.0,2520.0,2377,2520,PCI,30.795119899032393,Psiup,30.458561211611272,0.33655868742112105,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020026,Goito,Mantova,Lombardia,020026,historical,observed_opendata_zip,93.45349430368984,5881.0,5496.0,5076,5496,DC,33.19542947202522,Psiup,28.250591016548466,4.944838455476752,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020027,Gonzaga,Mantova,Lombardia,020027,historical,observed_opendata_zip,94.33117083719493,6474.0,6107.0,5880,6107,PCI,50.34013605442177,Psiup,22.227891156462583,28.112244897959187,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020028,Guidizzolo,Mantova,Lombardia,020028,historical,observed_opendata_zip,92.87598944591029,2653.0,2464.0,2257,2464,DC,38.01506424457244,Psiup,33.93885688967656,4.076207354895885,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020029,Magnacavallo,Mantova,Lombardia,020029,historical,observed_opendata_zip,96.08585858585859,2376.0,2283.0,2175,2283,Psiup,36.45977011494253,PCI,36.41379310344828,0.045977011494251485,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020030,Mantova,Mantova,Lombardia,020030,historical,observed_opendata_zip,91.50356247711848,35509.0,32492.0,31046,32492,Psiup,32.81904271081621,DC,25.252850608774075,7.566192102042137,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020031,Marcaria,Mantova,Lombardia,020031,historical,observed_opendata_zip,93.56,7500.0,7017.0,6474,7017,Psiup,39.23385851096695,DC,28.514056224899598,10.719802286067349,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020032,Mariana Mantovana,Mantova,Lombardia,020032,historical,observed_opendata_zip,97.1830985915493,710.0,690.0,660,690,DC,36.515151515151516,Psiup,26.212121212121215,10.303030303030301,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020033,Marmirolo,Mantova,Lombardia,020033,historical,observed_opendata_zip,94.33571264103155,4343.0,4097.0,3856,4097,PCI,47.225103734439834,DC,23.83298755186722,23.392116182572614,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020034,Medole,Mantova,Lombardia,020034,historical,observed_opendata_zip,94.34977578475336,2230.0,2104.0,1900,2104,Psiup,43.15789473684211,DC,26.63157894736842,16.52631578947369,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020035,Moglia,Mantova,Lombardia,020035,historical,observed_opendata_zip,93.52818371607515,4790.0,4480.0,4172,4480,Psiup,47.099712368168746,PCI,29.937679769894537,17.16203259827421,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020036,Monzambano,Mantova,Lombardia,020036,historical,observed_opendata_zip,92.875,2400.0,2229.0,2036,2229,Psiup,41.355599214145386,DC,35.854616895874265,5.50098231827112,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020037,Motteggiana,Mantova,Lombardia,020037,historical,observed_opendata_zip,95.6122856003191,2507.0,2397.0,2281,2397,PCI,57.21174923279263,Psiup,19.465146865409906,37.74660236738272,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020038,Ostiglia,Mantova,Lombardia,020038,historical,observed_opendata_zip,94.19286896344215,6647.0,6261.0,5945,6261,PCI,45.61816652649286,Psiup,24.608915054667786,21.00925147182507,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020039,Pegognaga,Mantova,Lombardia,020039,historical,observed_opendata_zip,97.16672720668362,5506.0,5350.0,5194,5350,PCI,64.76703889102811,DC,17.6357335386985,47.131305352329605,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020040,Pieve di Coriano,Mantova,Lombardia,020040,historical,observed_opendata_zip,95.75757575757575,990.0,948.0,908,948,PCI,45.26431718061674,Psiup,26.54185022026432,18.722466960352424,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020041,Piubega,Mantova,Lombardia,020041,historical,observed_opendata_zip,92.41420830824805,1661.0,1535.0,1426,1535,Psiup,36.95652173913043,PCI,29.873772791023846,7.082748948106584,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020042,Poggio Rusco,Mantova,Lombardia,020042,historical,observed_opendata_zip,95.28675703858185,4795.0,4569.0,4303,4569,PCI,38.205902858470836,Psiup,30.838949570067392,7.366953288403444,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020043,Pomponesco,Mantova,Lombardia,020043,historical,observed_opendata_zip,94.47761194029852,1340.0,1266.0,1168,1266,DC,48.97260273972603,Psiup,28.25342465753425,20.719178082191778,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020044,Ponti sul Mincio,Mantova,Lombardia,020044,historical,observed_opendata_zip,93.32740213523132,1124.0,1049.0,952,1049,Psiup,31.407563025210084,PCI,31.19747899159664,0.21008403361344463,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020045,Porto Mantovano,Mantova,Lombardia,020045,historical,observed_opendata_zip,94.83775811209439,3390.0,3215.0,3033,3215,PCI,57.99538410814375,Psiup,17.573359709858227,40.42202439828553,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020046,Quingentole,Mantova,Lombardia,020046,historical,observed_opendata_zip,93.8177874186551,1844.0,1730.0,1618,1730,PCI,46.41532756489493,Psiup,25.89616810877627,20.51915945611866,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020047,Quistello,Mantova,Lombardia,020047,historical,observed_opendata_zip,94.67285234362502,6251.0,5918.0,5518,5918,Psiup,45.1975353388909,PCI,23.72236317506343,21.475172163827473,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020048,Redondesco,Mantova,Lombardia,020048,historical,observed_opendata_zip,93.8352104327208,1687.0,1583.0,1490,1583,Psiup,35.033557046979865,DC,30.80536912751678,4.228187919463085,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020049,Revere,Mantova,Lombardia,020049,historical,observed_opendata_zip,93.07425933051174,2599.0,2419.0,2259,2419,PCI,35.413899955732624,Psiup,33.067729083665334,2.3461708720672902,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020050,Rivarolo Mantovano,Mantova,Lombardia,020050,historical,observed_opendata_zip,96.10767551837031,2749.0,2642.0,2412,2642,DC,48.88059701492538,Psiup,30.845771144278604,18.034825870646774,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020051,Rodigo,Mantova,Lombardia,020051,historical,observed_opendata_zip,93.57333333333332,3750.0,3509.0,3229,3509,PCI,32.239083307525554,Psiup,30.752554970579126,1.486528336946428,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020052,Roncoferraro,Mantova,Lombardia,020052,historical,observed_opendata_zip,94.71904685235873,6211.0,5883.0,5432,5883,Psiup,45.60014727540501,PCI,23.177466863033874,22.422680412371133,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020053,Roverbella,Mantova,Lombardia,020053,historical,observed_opendata_zip,93.23209598800149,5334.0,4973.0,4618,4973,Psiup,37.72195755738415,DC,31.11736682546557,6.604590731918581,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020054,Sabbioneta,Mantova,Lombardia,020054,historical,observed_opendata_zip,94.75144015361639,4687.0,4441.0,4184,4441,DC,43.761950286806886,Psiup,37.88240917782027,5.879541108986615,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020055,San Benedetto Po,Mantova,Lombardia,020055,historical,observed_opendata_zip,93.44590091090869,9002.0,8412.0,7890,8412,PCI,41.368821292775664,Psiup,32.88973384030418,8.479087452471482,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020056,San Giacomo delle Segnate,Mantova,Lombardia,020056,historical,observed_opendata_zip,95.16797054763,2173.0,2068.0,1909,2068,PCI,39.02566788894709,Psiup,27.867993713986376,11.157674174960714,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020057,San Giorgio di Mantova,Mantova,Lombardia,020057,historical,observed_opendata_zip,94.40279860069965,2001.0,1889.0,1769,1889,PCI,46.806105144149235,Psiup,27.36009044657999,19.446014697569247,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,020058,San Giovanni del Dosso,Mantova,Lombardia,020058,historical,observed_opendata_zip,94.11042944785277,1630.0,1534.0,1386,1534,PCI,46.17604617604618,DC,22.005772005772005,24.170274170274173,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
