election_key,election_year,election_date,municipality_id,municipality_name,province,region,geometry_id,territorial_mode,territorial_status,turnout_pct,electors,voters,valid_votes,total_votes,first_party_std,first_party_share,second_party_std,second_party_share,first_second_margin,dominant_block,comparability_note,completeness_flag
camera_2013,2013,2013-02-24,016152,Osio Sopra,Bergamo,Lombardia,016152,historical,observed_opendata_zip,81.62833729844039,3783.0,3088.0,2965,3088,PD,22.866779089376056,M5S,21.281618887015178,1.5851602023608784,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016248,Algua,Bergamo,Lombardia,016248,historical,observed_opendata_zip,82.19424460431655,556.0,457.0,444,457,Lega,28.153153153153156,M5S,22.07207207207207,6.081081081081084,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016005,Alme',Bergamo,Lombardia,016005,historical,observed_opendata_zip,83.76869837017192,4479.0,3752.0,3604,3752,Lega,22.058823529411764,PD,21.69811320754717,0.3607103218645946,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016006,Almenno San Bartolomeo,Bergamo,Lombardia,016006,historical,observed_opendata_zip,81.60667251975417,4556.0,3718.0,3564,3718,Lega,24.94388327721661,PD,19.865319865319865,5.078563411896745,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,097035,Esino Lario,Lecco,Lombardia,097035,historical,observed_opendata_zip,73.99030694668821,619.0,458.0,418,458,Il Popolo della Liberta',35.88516746411483,Lega,22.48803827751196,13.397129186602868,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,097053,Montevecchia,Lecco,Lombardia,097053,historical,observed_opendata_zip,81.04838709677419,1984.0,1608.0,1568,1608,PD,27.359693877551024,Il Popolo della Liberta',16.90051020408163,10.459183673469393,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017063,Corteno Golgi,Brescia,Lombardia,017063,historical,observed_opendata_zip,82.01350521792511,1629.0,1336.0,1271,1336,Lega,36.03461841070023,Il Popolo della Liberta',27.222659323367427,8.811959087332806,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017064,Corzano,Brescia,Lombardia,017064,historical,observed_opendata_zip,82.07985143918292,1077.0,884.0,844,884,Lega,24.644549763033176,M5S,21.445497630331754,3.1990521327014214,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017065,Darfo Boario Terme,Brescia,Lombardia,017065,historical,observed_opendata_zip,82.88876791870804,11022.0,9136.0,8777,9136,PD,24.119858721658883,Il Popolo della Liberta',23.20838555315028,0.9114731685086035,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014049,Piateda,Sondrio,Lombardia,014049,historical,observed_opendata_zip,75.49738219895288,1910.0,1442.0,1374,1442,PD,25.47307132459971,Lega,24.890829694323145,0.5822416302765667,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014050,Piuro,Sondrio,Lombardia,014050,historical,observed_opendata_zip,79.98733375554148,1579.0,1263.0,1186,1263,Lega,22.93423271500843,PD,19.898819561551434,3.0354131534569966,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014051,Poggiridenti,Sondrio,Lombardia,014051,historical,observed_opendata_zip,77.84163473818646,1566.0,1219.0,1163,1219,PD,23.215821152192607,M5S,21.582115219260533,1.6337059329320738,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014052,Ponte in Valtellina,Sondrio,Lombardia,014052,historical,observed_opendata_zip,74.55310199789696,1902.0,1418.0,1353,1418,PD,25.942350332594234,Lega,20.84257206208426,5.099778270509976,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014053,Postalesio,Sondrio,Lombardia,014053,historical,observed_opendata_zip,73.56746765249538,541.0,398.0,381,398,M5S,23.35958005249344,Il Popolo della Liberta',23.097112860892388,0.2624671916010506,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014054,Prata Camportaccio,Sondrio,Lombardia,014054,historical,observed_opendata_zip,77.13414634146342,2296.0,1771.0,1661,1771,Lega,29.560505719446116,Il Popolo della Liberta',20.409391932570742,9.151113786875374,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014055,Rasura,Sondrio,Lombardia,014055,historical,observed_opendata_zip,81.0126582278481,237.0,192.0,182,192,PD,23.626373626373624,M5S,23.076923076923077,0.5494505494505475,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014056,Rogolo,Sondrio,Lombardia,014056,historical,observed_opendata_zip,79.24528301886792,424.0,336.0,324,336,Il Popolo della Liberta',26.234567901234566,PD,22.530864197530864,3.7037037037037024,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014057,Samolaco,Sondrio,Lombardia,014057,historical,observed_opendata_zip,79.24039706517047,2317.0,1836.0,1741,1836,Lega,36.07122343480758,Il Popolo della Liberta',24.353819643882826,11.717403790924752,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014058,San Giacomo Filippo,Sondrio,Lombardia,014058,historical,observed_opendata_zip,75.28089887640449,356.0,268.0,248,268,Lega,31.048387096774192,Il Popolo della Liberta',18.548387096774192,12.5,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014059,Sernio,Sondrio,Lombardia,014059,historical,observed_opendata_zip,73.19587628865979,388.0,284.0,268,284,PD,22.01492537313433,M5S,18.65671641791045,3.35820895522388,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014060,Sondalo,Sondrio,Lombardia,014060,historical,observed_opendata_zip,72.00679309368809,3533.0,2544.0,2353,2544,PD,24.861878453038674,M5S,20.314492137696558,4.547386315342116,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014061,Sondrio,Sondrio,Lombardia,014061,historical,observed_opendata_zip,75.94608605495075,17361.0,13185.0,12684,13185,PD,25.370545569221065,M5S,20.939766635130873,4.430778934090192,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014062,Spriana,Sondrio,Lombardia,014062,historical,observed_opendata_zip,64.8936170212766,94.0,61.0,60,61,Lega,23.333333333333332,Scelta Civica Con Monti Per l'Italia,20.0,3.333333333333332,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014063,Talamona,Sondrio,Lombardia,014063,historical,observed_opendata_zip,73.43547130615424,3851.0,2828.0,2669,2828,PD,24.27875608842263,Lega,21.730985387785687,2.547770700636942,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,014064,Tartano,Sondrio,Lombardia,014064,historical,observed_opendata_zip,63.58381502890174,173.0,110.0,105,110,PD,24.761904761904763,Lega,22.857142857142858,1.904761904761905,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,097066,Perego,Lecco,Lombardia,097066,historical,observed_opendata_zip,76.91745799853908,1369.0,1053.0,1025,1053,PD,26.146341463414636,M5S,19.21951219512195,6.9268292682926855,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016001,Adrara San Martino,Bergamo,Lombardia,016001,historical,observed_opendata_zip,81.36729222520107,1492.0,1214.0,1174,1214,Lega,32.793867120954005,Il Popolo della Liberta',23.339011925042588,9.454855195911417,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016002,Adrara San Rocco,Bergamo,Lombardia,016002,historical,observed_opendata_zip,82.89703315881326,573.0,475.0,449,475,Lega,32.962138084632514,Il Popolo della Liberta',29.398663697104677,3.5634743875278367,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016003,Albano Sant'Alessandro,Bergamo,Lombardia,016003,historical,observed_opendata_zip,84.00210268091817,5707.0,4794.0,4612,4794,PD,21.595836947094536,Il Popolo della Liberta',20.33824804856895,1.2575888985255865,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016004,Albino,Bergamo,Lombardia,016004,historical,observed_opendata_zip,82.0509163517079,14023.0,11506.0,11109,11506,PD,22.090197137456116,Lega,20.5419029615627,1.5482941758934174,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,097025,Cortenova,Lecco,Lombardia,097025,historical,observed_opendata_zip,74.43991853360488,982.0,731.0,680,731,Lega,26.176470588235297,Il Popolo della Liberta',23.97058823529412,2.2058823529411775,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016185,Roncola,Bergamo,Lombardia,016185,historical,observed_opendata_zip,74.20435510887772,597.0,443.0,431,443,Lega,28.770301624129928,Il Popolo della Liberta',21.34570765661253,7.424593967517399,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016186,Rota d'Imagna,Bergamo,Lombardia,016186,historical,observed_opendata_zip,76.30522088353415,747.0,570.0,546,570,Lega,27.106227106227106,Il Popolo della Liberta',26.00732600732601,1.098901098901095,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016187,Rovetta,Bergamo,Lombardia,016187,historical,observed_opendata_zip,83.488,3125.0,2609.0,2520,2609,Lega,24.523809523809522,Il Popolo della Liberta',18.73015873015873,5.793650793650791,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016188,San Giovanni Bianco,Bergamo,Lombardia,016188,historical,observed_opendata_zip,79.75688414785414,4031.0,3215.0,3003,3215,Lega,23.809523809523807,PD,21.844821844821848,1.964701964701959,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,097032,Dorio,Lecco,Lombardia,097032,historical,observed_opendata_zip,75.54744525547446,274.0,207.0,193,207,PD,31.606217616580313,Lega,20.207253886010363,11.39896373056995,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013035,Cabiate,Como,Lombardia,013035,historical,observed_opendata_zip,81.5807679003805,5782.0,4717.0,4553,4717,Il Popolo della Liberta',27.652097518119923,M5S,18.647045903799693,9.00505161432023,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013036,Cadorago,Como,Lombardia,013036,historical,observed_opendata_zip,77.8420694349898,5876.0,4574.0,4415,4574,Il Popolo della Liberta',23.238958097395244,PD,22.718006795016986,0.5209513023782577,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013037,Caglio,Como,Lombardia,013037,historical,observed_opendata_zip,75.60321715817693,373.0,282.0,276,282,Il Popolo della Liberta',23.91304347826087,Lega,18.478260869565215,5.434782608695656,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013038,Cagno,Como,Lombardia,013038,historical,observed_opendata_zip,74.89257213014119,1629.0,1220.0,1167,1220,Il Popolo della Liberta',23.479005998286205,M5S,20.7369323050557,2.7420736932305054,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013040,Campione d'Italia,Como,Lombardia,013040,historical,observed_opendata_zip,71.84265010351967,1449.0,1041.0,989,1041,Il Popolo della Liberta',30.738119312436808,M5S,18.099089989888775,12.639029322548033,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013041,Cantu',Como,Lombardia,013041,historical,observed_opendata_zip,74.59185027873639,30136.0,22479.0,21664,22479,PD,22.76126292466765,Il Popolo della Liberta',21.999630723781387,0.7616322008862646,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013042,Canzo,Como,Lombardia,013042,historical,observed_opendata_zip,72.81795511221945,4010.0,2920.0,2806,2920,PD,25.374198146828224,Il Popolo della Liberta',23.200285103349966,2.173913043478258,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013043,Capiago Intimiano,Como,Lombardia,013043,historical,observed_opendata_zip,79.12906137184116,4432.0,3507.0,3358,3507,PD,22.30494341870161,Il Popolo della Liberta',19.892793329362714,2.412150089338894,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013044,Carate Urio,Como,Lombardia,013044,historical,observed_opendata_zip,78.3484390735146,993.0,778.0,749,778,PD,24.699599465954606,Il Popolo della Liberta',20.427236315086784,4.272363150867822,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013045,Carbonate,Como,Lombardia,013045,historical,observed_opendata_zip,80.995280995281,2331.0,1888.0,1809,1888,Il Popolo della Liberta',23.217247097844112,PD,21.669430624654506,1.5478164731896058,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013046,Carimate,Como,Lombardia,013046,historical,observed_opendata_zip,81.15898959881129,3365.0,2731.0,2637,2731,Il Popolo della Liberta',23.85286310200986,PD,20.477815699658702,3.375047402351157,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013047,Carlazzo,Como,Lombardia,013047,historical,observed_opendata_zip,74.23655913978494,2325.0,1726.0,1649,1726,Il Popolo della Liberta',33.778047301394786,Lega,21.04305639781686,12.734990903577927,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013048,Carugo,Como,Lombardia,013048,historical,observed_opendata_zip,81.66946308724832,4768.0,3894.0,3746,3894,Il Popolo della Liberta',27.442605445808866,M5S,19.647624132407902,7.794981313400964,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013050,Casasco d'Intelvi,Como,Lombardia,013050,historical,observed_opendata_zip,68.66096866096866,351.0,241.0,228,241,Il Popolo della Liberta',26.75438596491228,PD,21.052631578947366,5.7017543859649145,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013052,Caslino d'Erba,Como,Lombardia,013052,historical,observed_opendata_zip,73.30855018587361,1345.0,986.0,941,986,Il Popolo della Liberta',25.61105207226355,Lega,20.722635494155153,4.888416578108398,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013055,Cassina Rizzardi,Como,Lombardia,013055,historical,observed_opendata_zip,79.02298850574712,2436.0,1925.0,1855,1925,M5S,24.204851752021565,Il Popolo della Liberta',23.1266846361186,1.0781671159029642,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
