election_key,election_year,election_date,municipality_id,municipality_name,province,region,geometry_id,territorial_mode,territorial_status,turnout_pct,electors,voters,valid_votes,total_votes,first_party_std,first_party_share,second_party_std,second_party_share,first_second_margin,dominant_block,comparability_note,completeness_flag
camera_2001,2001,2001-05-13,015146,Milano,Milano,Lombardia,015146,historical,observed_opendata_zip,,,,864117,864117,Forza Italia,3.476381091912322,Forza Italia,3.3282530027762443,0.1481280891360779,centro-destra,official_eligendo_opendata_zip|segment_aggregated_to_base_municipality|province_inferred_from_reference|official_turnout_counts_anomalous_nullified|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015094,Corte Palasio,Milano,Lombardia,015094,historical,observed_opendata_zip,90.20442930153322,1174.0,1059.0,1005,1059,Forza Italia,43.88059701492537,Democratici Sinistra,11.940298507462686,31.940298507462686,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015095,Crespiatica,Milano,Lombardia,015095,historical,observed_opendata_zip,92.16478190630049,1238.0,1141.0,1060,1141,Forza Italia,39.43396226415095,Democratici Sinistra,14.150943396226415,25.283018867924532,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015104,Galgagnano,Milano,Lombardia,015104,historical,observed_opendata_zip,93.01886792452831,530.0,493.0,462,493,Forza Italia,36.36363636363637,Democratici Sinistra,15.367965367965366,20.995670995671,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015109,Graffignana,Milano,Lombardia,015109,historical,observed_opendata_zip,90.20159399906235,2133.0,1924.0,1777,1924,Forza Italia,41.868317388857626,La Margherita,15.644344400675294,26.223972988182332,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015111,Guardamiglio,Milano,Lombardia,015111,historical,observed_opendata_zip,90.58656575212866,2114.0,1915.0,1776,1915,Forza Italia,36.93693693693694,Democratici Sinistra,12.837837837837837,24.0990990990991,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015124,Livraga,Milano,Lombardia,015124,historical,observed_opendata_zip,87.5478927203065,2088.0,1828.0,1684,1828,Forza Italia,33.729216152019006,Democratici Sinistra,16.330166270783845,17.39904988123516,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015126,Lodi,Milano,Lombardia,015126,historical,observed_opendata_zip,87.34162863864402,35281.0,30815.0,29351,30815,Forza Italia,34.60188749957412,Democratici Sinistra,15.304418929508365,19.297468570065753,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015127,Lodi Vecchio,Milano,Lombardia,015127,historical,observed_opendata_zip,90.76521739130435,5750.0,5219.0,4885,5219,Forza Italia,31.36131013306039,Democratici Sinistra,23.31627430910952,8.045035823950869,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015135,Marudo,Milano,Lombardia,015135,historical,observed_opendata_zip,91.50537634408602,930.0,851.0,813,851,Forza Italia,36.53136531365313,La Margherita,16.482164821648215,20.049200492004918,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015137,Massalengo,Milano,Lombardia,015137,historical,observed_opendata_zip,88.76490958060793,2599.0,2307.0,2164,2307,Forza Italia,41.08133086876155,Democratici Sinistra,13.817005545286506,27.264325323475042,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015143,Merlino,Milano,Lombardia,015143,historical,observed_opendata_zip,88.36206896551724,928.0,820.0,778,820,Forza Italia,38.43187660668381,Democratici Sinistra,15.167095115681233,23.264781491002573,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015148,Montanaso Lombardo,Milano,Lombardia,015148,historical,observed_opendata_zip,92.04368174726989,1282.0,1180.0,1100,1180,Forza Italia,35.81818181818181,Democratici Sinistra,15.181818181818182,20.636363636363633,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015153,Mulazzano,Milano,Lombardia,015153,historical,observed_opendata_zip,89.29783346384757,3831.0,3421.0,3225,3421,Forza Italia,36.89922480620155,Democratici Sinistra,16.155038759689923,20.74418604651163,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015160,Orio Litta,Milano,Lombardia,015160,historical,observed_opendata_zip,87.86346396965867,1582.0,1390.0,1280,1390,Forza Italia,32.734375,La Margherita,16.015625,16.71875,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015162,Ospedaletto Lodigiano,Milano,Lombardia,015162,historical,observed_opendata_zip,90.05481597494128,1277.0,1150.0,1053,1150,Forza Italia,29.629629629629626,Democratici Sinistra,17.094017094017094,12.535612535612533,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015163,Ossago Lodigiano,Milano,Lombardia,015163,historical,observed_opendata_zip,92.65873015873017,1008.0,934.0,874,934,Forza Italia,31.006864988558352,Democratici Sinistra,28.718535469107554,2.288329519450798,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015174,Pieve Fissiraga,Milano,Lombardia,015174,historical,observed_opendata_zip,92.04892966360856,981.0,903.0,852,903,Forza Italia,45.18779342723005,Alleanza Nazionale,10.211267605633804,34.97652582159624,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015190,Salerano sul Lambro,Milano,Lombardia,015190,historical,observed_opendata_zip,92.2279792746114,1737.0,1602.0,1492,1602,Forza Italia,36.26005361930295,Democratici Sinistra,18.63270777479893,17.62734584450402,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015196,San Martino in Strada,Milano,Lombardia,015196,historical,observed_opendata_zip,91.32388524023504,2893.0,2642.0,2461,2642,Forza Italia,34.78260869565217,Democratici Sinistra,18.1227143437627,16.659894351889474,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015197,San Rocco al Porto,Milano,Lombardia,015197,historical,observed_opendata_zip,89.03508771929825,2736.0,2436.0,2247,2436,Forza Italia,29.41700044503783,Democratici Sinistra,17.489986648865152,11.927013796172677,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015198,Sant'Angelo Lodigiano,Milano,Lombardia,015198,historical,observed_opendata_zip,87.2745490981964,9980.0,8710.0,8233,8710,Forza Italia,46.459370824729746,Lega,11.356735090489494,35.10263573424025,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015203,Secugnago,Milano,Lombardia,015203,historical,observed_opendata_zip,89.82935153583618,1465.0,1316.0,1243,1316,Forza Italia,28.31858407079646,Democratici Sinistra,25.502815768302494,2.815768302493968,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015207,Senna Lodigiana,Milano,Lombardia,015207,historical,observed_opendata_zip,89.20521945432978,1686.0,1504.0,1372,1504,Forza Italia,34.475218658892125,Democratici Sinistra,18.294460641399418,16.180758017492707,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015214,Somaglia,Milano,Lombardia,015214,historical,observed_opendata_zip,89.25269645608628,2596.0,2317.0,2145,2317,Forza Italia,37.01631701631702,La Margherita,17.94871794871795,19.06759906759907,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015215,Sordio,Milano,Lombardia,015215,historical,observed_opendata_zip,90.26077700904736,1879.0,1696.0,1593,1696,Forza Italia,37.22536095417451,Democratici Sinistra,17.765222849968612,19.4601381042059,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015240,Tavazzano Con Villavesco,Milano,Lombardia,015240,historical,observed_opendata_zip,90.60773480662984,3982.0,3608.0,3395,3608,Forza Italia,34.3740795287187,Democratici Sinistra,20.67746686303387,13.696612665684832,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015228,Valera Fratta,Milano,Lombardia,015228,historical,observed_opendata_zip,87.47368421052632,950.0,831.0,774,831,Forza Italia,40.310077519379846,Democratici Sinistra,13.178294573643413,27.131782945736433,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015238,Villanova del Sillaro,Milano,Lombardia,015238,historical,observed_opendata_zip,99.00552486187846,905.0,896.0,833,896,Forza Italia,48.37935174069628,Lega,8.763505402160865,39.61584633853541,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015245,Zelo Buon Persico,Milano,Lombardia,015245,historical,observed_opendata_zip,88.88618677042801,4112.0,3655.0,3441,3655,Forza Italia,35.71636152281313,Democratici Sinistra,14.152862539959315,21.563498982853815,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019002,Agnadello,Cremona,Lombardia,019002,historical,observed_opendata_zip,89.16172734970364,2362.0,2106.0,1964,2106,Forza Italia,42.56619144602851,Lega,12.219959266802444,30.346232179226067,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019005,Bagnolo Cremasco,Cremona,Lombardia,019005,historical,observed_opendata_zip,91.0,3800.0,3458.0,3247,3458,Forza Italia,38.4970742223591,Lega,12.965814598090544,25.531259624268557,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019012,Capergnanica,Cremona,Lombardia,019012,historical,observed_opendata_zip,90.51987767584097,1308.0,1184.0,1104,1184,Forza Italia,35.41666666666667,Lega,16.032608695652172,19.3840579710145,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019018,Casaletto Ceredano,Cremona,Lombardia,019018,historical,observed_opendata_zip,87.83185840707965,904.0,794.0,723,794,Forza Italia,40.80221300138312,Lega,12.309820193637622,28.492392807745503,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019029,Chieve,Cremona,Lombardia,019029,historical,observed_opendata_zip,87.78735632183908,1392.0,1222.0,1126,1222,Forza Italia,41.03019538188277,Lega,16.518650088809945,24.511545293072825,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019034,Credera Rubbiano,Cremona,Lombardia,019034,historical,observed_opendata_zip,92.2782874617737,1308.0,1207.0,1101,1207,Forza Italia,34.78655767484105,Lega,13.35149863760218,21.43505903723887,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019035,Crema,Cremona,Lombardia,019035,historical,observed_opendata_zip,89.9890183853484,28229.0,25403.0,23856,25403,Forza Italia,31.37156270959088,Democratici Sinistra,17.249329309188465,14.122233400402415,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019041,Dovera,Cremona,Lombardia,019041,historical,observed_opendata_zip,90.01033413709956,2903.0,2613.0,2432,2613,Forza Italia,42.84539473684211,Lega,12.335526315789473,30.509868421052637,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019058,Monte Cremasco,Cremona,Lombardia,019058,historical,observed_opendata_zip,90.99216710182768,1532.0,1394.0,1314,1394,Forza Italia,47.41248097412481,Democratici Sinistra,11.263318112633181,36.14916286149163,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019059,Montodine,Cremona,Lombardia,019059,historical,observed_opendata_zip,91.05907397551888,1879.0,1711.0,1571,1711,Forza Italia,30.36282622533418,Lega,13.749204328453215,16.613621896880964,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019060,Moscazzano,Cremona,Lombardia,019060,historical,observed_opendata_zip,90.15384615384615,650.0,586.0,543,586,Forza Italia,37.75322283609576,Lega,13.812154696132598,23.94106813996316,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019066,Palazzo Pignano,Cremona,Lombardia,019066,historical,observed_opendata_zip,91.34450906602805,2923.0,2670.0,2438,2670,Forza Italia,38.9253486464315,Lega,13.740771123872026,25.184577522559476,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019067,Pandino,Cremona,Lombardia,019067,historical,observed_opendata_zip,88.64958339883667,6361.0,5639.0,5324,5639,Forza Italia,37.622088655146506,Democratici Sinistra,13.749060856498874,23.873027798647634,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019084,Rivolta d'Adda,Cremona,Lombardia,019084,historical,observed_opendata_zip,87.96638655462185,5950.0,5234.0,4858,5234,Forza Italia,34.19102511321532,Democratici Sinistra,16.097159324825032,18.093865788390286,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019102,Spino d'Adda,Cremona,Lombardia,019102,historical,observed_opendata_zip,90.5887317999578,4739.0,4293.0,3996,4293,Forza Italia,35.56056056056056,Democratici Sinistra,19.444444444444446,16.116116116116114,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019105,Torlino Vimercati,Cremona,Lombardia,019105,historical,observed_opendata_zip,91.39344262295081,244.0,223.0,213,223,Forza Italia,35.68075117370892,Lega,14.084507042253522,21.5962441314554,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019111,Vaiano Cremasco,Cremona,Lombardia,019111,historical,observed_opendata_zip,92.55861365953109,2943.0,2724.0,2569,2724,Forza Italia,33.12572985597509,Democratici Sinistra,21.759439470611134,11.366290385363953,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019112,Vailate,Cremona,Lombardia,019112,historical,observed_opendata_zip,86.03833865814696,3130.0,2693.0,2480,2693,Forza Italia,38.66935483870968,Lega,14.233870967741936,24.435483870967744,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,012026,Busto Arsizio,Varese,Lombardia,012026,historical,observed_opendata_zip,86.7816091954023,65772.0,57078.0,54329,57078,Forza Italia,37.03546908649156,Lega,14.99015258885678,22.04531649763478,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,012042,Castellanza,Varese,Lombardia,012042,historical,observed_opendata_zip,86.26408506586256,12602.0,10871.0,10352,10871,Forza Italia,33.31723338485317,La Margherita,15.465610510046368,17.8516228748068,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,012068,Ferno,Varese,Lombardia,012068,historical,observed_opendata_zip,90.1360544217687,5292.0,4770.0,4464,4770,Forza Italia,37.5,Lega,14.986559139784946,22.513440860215056,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,012090,Lonate Pozzolo,Varese,Lombardia,012090,historical,observed_opendata_zip,85.47889869246306,9407.0,8041.0,7548,8041,Forza Italia,38.88447270800212,Lega,16.865394806571278,22.019077901430844,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,012118,Samarate,Varese,Lombardia,012118,historical,observed_opendata_zip,86.69628068062039,13282.0,11515.0,10806,11515,Forza Italia,34.80473810845827,La Margherita,16.06514899130113,18.739589117157138,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,012140,Vizzola Ticino,Varese,Lombardia,012140,historical,observed_opendata_zip,88.10810810810811,370.0,326.0,302,326,Forza Italia,35.76158940397351,Lega,23.509933774834437,12.251655629139073,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015020,Bertonico,Milano,Lombardia,015020,historical,observed_opendata_zip,90.65817409766454,942.0,854.0,798,854,Democratici Sinistra,30.576441102756892,Forza Italia,26.56641604010025,4.010025062656641,altro,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015043,Camairago,Milano,Lombardia,015043,historical,observed_opendata_zip,84.47488584474885,438.0,370.0,340,370,Forza Italia,40.88235294117647,Democratici Sinistra,11.470588235294118,29.411764705882355,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015054,Casalpusterlengo,Milano,Lombardia,015054,historical,observed_opendata_zip,89.04251641894227,11572.0,10304.0,9634,10304,Forza Italia,29.29209051276728,Democratici Sinistra,20.562590824164417,8.729499688602864,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015056,Caselle Landi,Milano,Lombardia,015056,historical,observed_opendata_zip,85.28628495339548,1502.0,1281.0,1183,1281,Forza Italia,42.096365173288255,Lega,11.749788672865597,30.346576500422657,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015063,Castelnuovo Bocca d'Adda,Milano,Lombardia,015063,historical,observed_opendata_zip,81.10599078341014,1519.0,1232.0,1118,1232,Forza Italia,35.95706618962433,Lega,15.11627906976744,20.840787119856888,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015064,Castiglione d'Adda,Milano,Lombardia,015064,historical,observed_opendata_zip,89.75495307612096,3836.0,3443.0,3173,3443,Forza Italia,27.35581468641664,La Margherita,15.537346359911755,11.818468326504885,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015066,Cavacurta,Milano,Lombardia,015066,historical,observed_opendata_zip,90.48991354466858,694.0,628.0,595,628,Forza Italia,33.61344537815126,Democratici Sinistra,21.51260504201681,12.100840336134453,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015079,Codogno,Milano,Lombardia,015079,historical,observed_opendata_zip,88.44299141806293,12235.0,10821.0,9953,10821,Forza Italia,31.849693559730735,Democratici Sinistra,14.839746810007032,17.009946749723703,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015090,Corno Giovine,Milano,Lombardia,015090,historical,observed_opendata_zip,87.41721854304636,1057.0,924.0,852,924,Forza Italia,33.80281690140845,Lega,11.854460093896714,21.948356807511736,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015091,Cornovecchio,Milano,Lombardia,015091,historical,observed_opendata_zip,92.53731343283582,201.0,186.0,173,186,Forza Italia,42.77456647398844,Lega,17.91907514450867,24.855491329479772,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015102,Fombio,Milano,Lombardia,015102,historical,observed_opendata_zip,87.61776581426649,1486.0,1302.0,1204,1302,Forza Italia,34.55149501661129,Democratici Sinistra,13.870431893687707,20.681063122923582,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015128,Maccastorna,Milano,Lombardia,015128,historical,observed_opendata_zip,93.93939393939394,66.0,62.0,62,62,Forza Italia,33.87096774193548,La Margherita,25.806451612903224,8.064516129032256,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015132,Mairago,Milano,Lombardia,015132,historical,observed_opendata_zip,92.57142857142857,875.0,810.0,766,810,Forza Italia,32.637075718015666,Democratici Sinistra,22.06266318537859,10.574412532637076,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015133,Maleo,Milano,Lombardia,015133,historical,observed_opendata_zip,87.46911401341335,2833.0,2478.0,2304,2478,Forza Italia,31.640625,La Margherita,14.453125,17.1875,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015141,Meleti,Milano,Lombardia,015141,historical,observed_opendata_zip,84.7769028871391,381.0,323.0,285,323,Forza Italia,36.140350877192986,Lega,14.035087719298245,22.10526315789474,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015193,San Fiorano,Milano,Lombardia,015193,historical,observed_opendata_zip,91.02749638205499,1382.0,1258.0,1168,1258,Forza Italia,40.83904109589041,La Margherita,12.585616438356166,28.253424657534243,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015199,Santo Stefano Lodigiano,Milano,Lombardia,015199,historical,observed_opendata_zip,95.33715925394549,1394.0,1329.0,1235,1329,Forza Italia,34.08906882591093,Lega,12.145748987854251,21.943319838056677,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015218,Terranova dei Passerini,Milano,Lombardia,015218,historical,observed_opendata_zip,91.53713298791018,579.0,530.0,506,530,Forza Italia,34.78260869565217,Democratici Sinistra,22.92490118577075,11.857707509881422,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,015225,Turano Lodigiano,Milano,Lombardia,015225,historical,observed_opendata_zip,89.99055712936733,1059.0,953.0,901,953,Democratici Sinistra,31.520532741398444,Forza Italia,26.304106548279687,5.216426193118757,altro,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,013045,Carbonate,Como,Lombardia,013045,historical,observed_opendata_zip,88.36126629422719,2148.0,1898.0,1764,1898,Forza Italia,35.770975056689345,Lega,21.08843537414966,14.682539682539684,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,013128,Limido Comasco,Como,Lombardia,013128,historical,observed_opendata_zip,86.02329450915141,1803.0,1551.0,1457,1551,Forza Italia,40.70006863417982,Lega,18.462594371997255,22.237474262182566,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,013131,Locate Varesino,Como,Lombardia,013131,historical,observed_opendata_zip,84.36939629408249,3346.0,2823.0,2633,2823,Forza Italia,31.21914166350171,Lega,17.12875047474364,14.090391188758069,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,013159,Mozzate,Como,Lombardia,013159,historical,observed_opendata_zip,88.22589238145979,5631.0,4968.0,4706,4968,Forza Italia,33.27666808329791,La Margherita,15.49086272843179,17.785805354866124,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,013202,Rovello Porro,Como,Lombardia,013202,historical,observed_opendata_zip,84.46665218335868,4603.0,3888.0,3650,3888,Forza Italia,37.0958904109589,La Margherita,16.575342465753426,20.520547945205475,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,013227,Turate,Como,Lombardia,013227,historical,observed_opendata_zip,87.76073619631902,6520.0,5722.0,5395,5722,Forza Italia,31.121408711770158,Lega,20.42632066728452,10.695088044485637,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019001,Acquanegra Cremonese,Cremona,Lombardia,019001,historical,observed_opendata_zip,87.00290979631426,1031.0,897.0,828,897,Forza Italia,28.502415458937197,Democratici Sinistra,16.78743961352657,11.714975845410628,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019003,Annicco,Cremona,Lombardia,019003,historical,observed_opendata_zip,84.83412322274881,1688.0,1432.0,1295,1432,Forza Italia,27.7992277992278,La Margherita,13.976833976833976,13.822393822393824,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019004,Azzanello,Cremona,Lombardia,019004,historical,observed_opendata_zip,85.90163934426229,610.0,524.0,494,524,Forza Italia,32.59109311740891,Democratici Sinistra,16.599190283400812,15.991902834008098,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
camera_2001,2001,2001-05-13,019007,Bordolano,Cremona,Lombardia,019007,historical,observed_opendata_zip,87.5776397515528,483.0,423.0,388,423,Forza Italia,41.23711340206185,Lega,12.371134020618557,28.865979381443296,centro-destra,official_eligendo_opendata_zip|province_inferred_from_reference|party_rows_checked,clean_ingest_party_results_checked
