election_key,election_year,election_date,municipality_id,municipality_name,province,region,party_raw,party_std,party_family,bloc,votes,vote_share,rank,territorial_mode,territorial_status,geometry_id,comparability_note
camera_1958,1958,1958-05-25,016229,Valtorta,Bergamo,Lombardia,Pli,Pli,altro,altro,11,3.5031847133757963,3.0,historical,observed_opendata_zip,016229,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016229,Valtorta,Bergamo,Lombardia,Dc,DC,cattolico-popolare,centro,255,81.21019108280255,1.0,historical,observed_opendata_zip,016229,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016229,Valtorta,Bergamo,Lombardia,Psdi,Psdi,altro,altro,15,4.777070063694268,2.0,historical,observed_opendata_zip,016229,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016229,Valtorta,Bergamo,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,7,2.229299363057325,6.0,historical,observed_opendata_zip,016229,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,019098,Soresina,Cremona,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,78,1.0072314049586777,6.0,historical,observed_opendata_zip,019098,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016222,Urgnano,Bergamo,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,14,0.43983663210807417,8.0,historical,observed_opendata_zip,016222,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016222,Urgnano,Bergamo,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,10,0.3141690229343387,9.0,historical,observed_opendata_zip,016222,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016222,Urgnano,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,55,1.7279296261388626,6.0,historical,observed_opendata_zip,016222,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,019100,Spinadesco,Cremona,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,330,28.846153846153843,2.0,historical,observed_opendata_zip,019100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016229,Valtorta,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,4,1.2738853503184715,7.0,historical,observed_opendata_zip,016229,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016229,Valtorta,Bergamo,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,2,0.6369426751592357,9.0,historical,observed_opendata_zip,016229,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016229,Valtorta,Bergamo,Lombardia,Msi,MSI,destra nazionale,destra,3,0.9554140127388535,8.0,historical,observed_opendata_zip,016229,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,Pci,PCI,sinistra storica,sinistra,2,0.6309148264984227,6.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,9,2.8391167192429023,3.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,Pli,Pli,altro,altro,21,6.624605678233439,2.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,Dc,DC,cattolico-popolare,centro,263,82.96529968454259,1.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,Psdi,Psdi,altro,altro,7,2.2082018927444795,4.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,1,0.31545741324921134,7.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,9,2.8391167192429023,3.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,1,0.31545741324921134,7.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016230,Vedeseta,Bergamo,Lombardia,Msi,MSI,destra nazionale,destra,4,1.2618296529968454,5.0,historical,observed_opendata_zip,016230,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,Pci,PCI,sinistra storica,sinistra,146,11.689351481184948,3.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,245,19.615692554043235,2.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,Pli,Pli,altro,altro,54,4.323458767013611,4.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,Dc,DC,cattolico-popolare,centro,700,56.04483586869495,1.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,Psdi,Psdi,altro,altro,48,3.843074459567654,5.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,3,0.24019215372297836,8.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,25,2.00160128102482,7.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,2,0.16012810248198558,9.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016231,Vercurago,Bergamo,Lombardia,Msi,MSI,destra nazionale,destra,26,2.0816653322658127,6.0,historical,observed_opendata_zip,016231,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,Pci,PCI,sinistra storica,sinistra,67,6.479690522243714,3.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,131,12.669245647969053,2.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,Pli,Pli,altro,altro,6,0.5802707930367506,7.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,Dc,DC,cattolico-popolare,centro,778,75.24177949709865,1.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,Psdi,Psdi,altro,altro,24,2.321083172147002,4.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,1,0.09671179883945842,8.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,1,0.09671179883945842,8.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,13,1.2572533849129592,5.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,1,0.09671179883945842,8.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016232,Verdellino,Bergamo,Lombardia,Msi,MSI,destra nazionale,destra,12,1.160541586073501,6.0,historical,observed_opendata_zip,016232,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,Pci,PCI,sinistra storica,sinistra,159,6.382978723404255,3.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,379,15.214773183460458,2.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,Pli,Pli,altro,altro,23,0.923323966278603,7.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,Dc,DC,cattolico-popolare,centro,1654,66.39903653151345,1.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,Psdi,Psdi,altro,altro,111,4.456041750301084,4.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,4,0.16057808109193095,10.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,18,0.7226013649136892,8.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,66,2.6495383380168605,6.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,5,0.20072260136491368,9.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016233,Verdello,Bergamo,Lombardia,Msi,MSI,destra nazionale,destra,72,2.890405459654757,5.0,historical,observed_opendata_zip,016233,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,Pci,PCI,sinistra storica,sinistra,81,2.922077922077922,4.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,205,7.395382395382395,3.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,Pli,Pli,altro,altro,50,1.8037518037518037,6.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,Dc,DC,cattolico-popolare,centro,1999,72.11399711399712,1.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,Psdi,Psdi,altro,altro,273,9.848484848484848,2.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,23,0.8297258297258298,9.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,27,0.974025974025974,8.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,54,1.948051948051948,5.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,21,0.7575757575757576,10.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016234,Vertova,Bergamo,Lombardia,Msi,MSI,destra nazionale,destra,39,1.406926406926407,7.0,historical,observed_opendata_zip,016234,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,Pci,PCI,sinistra storica,sinistra,13,2.380952380952381,4.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,23,4.212454212454213,3.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,Pli,Pli,altro,altro,3,0.5494505494505495,6.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,Dc,DC,cattolico-popolare,centro,450,82.41758241758241,1.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,Psdi,Psdi,altro,altro,47,8.608058608058608,2.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,2,0.3663003663003663,7.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,1,0.18315018315018314,8.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,6,1.098901098901099,5.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016235,Viadanica,Bergamo,Lombardia,Msi,MSI,destra nazionale,destra,1,0.18315018315018314,8.0,historical,observed_opendata_zip,016235,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,Pci,PCI,sinistra storica,sinistra,28,5.982905982905983,4.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,36,7.6923076923076925,2.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,Pli,Pli,altro,altro,32,6.837606837606838,3.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,Dc,DC,cattolico-popolare,centro,315,67.3076923076923,1.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,Psdi,Psdi,altro,altro,28,5.982905982905983,4.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,3,0.641025641025641,8.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,6,1.282051282051282,7.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,10,2.1367521367521367,5.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,2,0.4273504273504274,9.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016236,Vigano San Martino,Bergamo,Lombardia,Msi,MSI,destra nazionale,destra,8,1.7094017094017095,6.0,historical,observed_opendata_zip,016236,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,016237,Vigolo,Bergamo,Lombardia,Pci,PCI,sinistra storica,sinistra,4,0.7220216606498195,6.0,historical,observed_opendata_zip,016237,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017088,Leno,Brescia,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,1276,20.547504025764894,2.0,historical,observed_opendata_zip,017088,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017088,Leno,Brescia,Lombardia,Pli,Pli,altro,altro,245,3.9452495974235107,4.0,historical,observed_opendata_zip,017088,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017088,Leno,Brescia,Lombardia,Dc,DC,cattolico-popolare,centro,3386,54.524959742351044,1.0,historical,observed_opendata_zip,017088,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017088,Leno,Brescia,Lombardia,Psdi,Psdi,altro,altro,209,3.365539452495974,5.0,historical,observed_opendata_zip,017088,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017088,Leno,Brescia,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,10,0.1610305958132045,9.0,historical,observed_opendata_zip,017088,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017064,Corzano,Brescia,Lombardia,Dc,DC,cattolico-popolare,centro,684,71.17585848074923,1.0,historical,observed_opendata_zip,017064,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017064,Corzano,Brescia,Lombardia,Psdi,Psdi,altro,altro,14,1.45681581685744,7.0,historical,observed_opendata_zip,017064,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017064,Corzano,Brescia,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,2,0.20811654526534862,9.0,historical,observed_opendata_zip,017064,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017064,Corzano,Brescia,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,8,0.8324661810613945,8.0,historical,observed_opendata_zip,017064,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017064,Corzano,Brescia,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,35,3.6420395421436007,4.0,historical,observed_opendata_zip,017064,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017064,Corzano,Brescia,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,2,0.20811654526534862,9.0,historical,observed_opendata_zip,017064,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017064,Corzano,Brescia,Lombardia,Msi,MSI,destra nazionale,destra,15,1.5608740894901143,6.0,historical,observed_opendata_zip,017064,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013207,San Nazzaro Val Cavargna,Como,Lombardia,P.Monarchico Pop.,P.Monarchico Pop.,altro,altro,3,0.9287925696594427,6.0,historical,observed_opendata_zip,013207,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,179,32.96500920810313,2.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,Dc,DC,cattolico-popolare,centro,219,40.331491712707184,1.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,Pci,PCI,sinistra storica,sinistra,21,3.867403314917127,5.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,25,4.6040515653775325,4.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,Psdi,Psdi,altro,altro,59,10.865561694290976,3.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,Pli,Pli,altro,altro,10,1.841620626151013,6.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,Msi,MSI,destra nazionale,destra,25,4.6040515653775325,4.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,Movim.Aut.Reg.-M.A.R.P.,Movim.Aut.Reg.-M.A.R.P.,altro,altro,1,0.1841620626151013,8.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013208,Sant'Abbondio,Como,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,4,0.7366482504604052,7.0,historical,observed_opendata_zip,013208,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013209,Santa Maria Hoe',Como,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,68,10.27190332326284,2.0,historical,observed_opendata_zip,013209,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013209,Santa Maria Hoe',Como,Lombardia,Dc,DC,cattolico-popolare,centro,510,77.0392749244713,1.0,historical,observed_opendata_zip,013209,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,013209,Santa Maria Hoe',Como,Lombardia,Pci,PCI,sinistra storica,sinistra,19,2.8700906344410875,4.0,historical,observed_opendata_zip,013209,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017089,Limone sul Garda,Brescia,Lombardia,P.Naz.Monarchico,P.Naz.Monarchico,altro,altro,8,1.7316017316017316,6.0,historical,observed_opendata_zip,017089,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1958,1958,1958-05-25,017089,Limone sul Garda,Brescia,Lombardia,Pri-P.Rad.,Pri-P.Rad.,altro,altro,1,0.21645021645021645,9.0,historical,observed_opendata_zip,017089,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
