election_key,election_year,election_date,municipality_id,municipality_name,province,region,party_raw,party_std,party_family,bloc,votes,vote_share,rank,territorial_mode,territorial_status,geometry_id,comparability_note
camera_1972,1972,1972-05-07,012113,Porto Ceresio,Varese,Lombardia,Mov.Pol.Lav.,Mov.Pol.Lav.,altro,altro,6,0.3472222222222222,11.0,historical,observed_opendata_zip,012113,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012113,Porto Ceresio,Varese,Lombardia,Pc(Marx-Len)It,Pc(Marx-Len)It,altro,altro,11,0.6365740740740741,10.0,historical,observed_opendata_zip,012113,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012113,Porto Ceresio,Varese,Lombardia,Pri,Pri,altro,altro,49,2.8356481481481484,7.0,historical,observed_opendata_zip,012113,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Pci,PCI,sinistra storica,sinistra,407,23.69033760186263,2.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Psiup,Psiup,altro,altro,28,1.629802095459837,8.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Pli,Pli,altro,altro,109,6.344586728754366,4.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Msi,MSI,destra nazionale,destra,101,5.878928987194413,5.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Psdi,Psdi,altro,altro,95,5.529685681024446,6.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Dc,DC,cattolico-popolare,centro,589,34.28405122235157,1.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,320,18.62630966239814,3.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Manifesto,Manifesto,altro,altro,6,0.3492433061699651,9.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Mov.Pol.Lav.,Mov.Pol.Lav.,altro,altro,3,0.17462165308498254,11.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Pc(Marx-Len)It,Pc(Marx-Len)It,altro,altro,5,0.2910360884749709,10.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012114,Porto Valtravaglia,Varese,Lombardia,Pri,Pri,altro,altro,55,3.2013969732246803,7.0,historical,observed_opendata_zip,012114,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,012115,Rancio Valcuvia,Varese,Lombardia,Pci,PCI,sinistra storica,sinistra,82,19.951338199513383,2.0,historical,observed_opendata_zip,012115,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Manifesto,Manifesto,altro,altro,134,0.7075720773048897,9.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Pc(Marx-Len)It,Pc(Marx-Len)It,altro,altro,88,0.46467420002112153,11.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,2089,11.030731861865032,3.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Un.Forze Dem.,Un.Forze Dem.,altro,altro,23,0.12144893864188405,12.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Msi,MSI,destra nazionale,destra,811,4.282395184285563,5.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Pri,Pri,altro,altro,817,4.314077516105185,4.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Psdi,Psdi,altro,altro,797,4.208469743373112,6.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Mov.Pol.Lav.,Mov.Pol.Lav.,altro,altro,104,0.54916041820678,10.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015100,Desio,Milano,Lombardia,Dc,DC,cattolico-popolare,centro,7392,39.032632801774206,1.0,historical,observed_opendata_zip,015100,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015101,Dresano,Milano,Lombardia,Pci,PCI,sinistra storica,sinistra,351,37.45997865528282,1.0,historical,observed_opendata_zip,015101,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015101,Dresano,Milano,Lombardia,Psiup,Psiup,altro,altro,21,2.2411953041622197,7.0,historical,observed_opendata_zip,015101,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015040,Bussero,Milano,Lombardia,Pri,Pri,altro,altro,15,0.8259911894273128,9.0,historical,observed_opendata_zip,015040,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015040,Bussero,Milano,Lombardia,Psdi,Psdi,altro,altro,81,4.460352422907489,4.0,historical,observed_opendata_zip,015040,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015040,Bussero,Milano,Lombardia,Mov.Pol.Lav.,Mov.Pol.Lav.,altro,altro,30,1.6519823788546255,8.0,historical,observed_opendata_zip,015040,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015040,Bussero,Milano,Lombardia,Dc,DC,cattolico-popolare,centro,764,42.070484581497794,1.0,historical,observed_opendata_zip,015040,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015041,Busto Garolfo,Milano,Lombardia,Pci,PCI,sinistra storica,sinistra,1544,24.162754303599375,2.0,historical,observed_opendata_zip,015041,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015041,Busto Garolfo,Milano,Lombardia,Psiup,Psiup,altro,altro,129,2.0187793427230045,7.0,historical,observed_opendata_zip,015041,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015041,Busto Garolfo,Milano,Lombardia,Pli,Pli,altro,altro,214,3.3489827856025043,4.0,historical,observed_opendata_zip,015041,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015041,Busto Garolfo,Milano,Lombardia,Manifesto,Manifesto,altro,altro,37,0.5790297339593113,10.0,historical,observed_opendata_zip,015041,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015041,Busto Garolfo,Milano,Lombardia,Pc(Marx-Len)It,Pc(Marx-Len)It,altro,altro,23,0.35993740219092335,11.0,historical,observed_opendata_zip,015041,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015041,Busto Garolfo,Milano,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,771,12.065727699530516,3.0,historical,observed_opendata_zip,015041,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015041,Busto Garolfo,Milano,Lombardia,Un.Forze Dem.,Un.Forze Dem.,altro,altro,4,0.06259780907668232,12.0,historical,observed_opendata_zip,015041,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015041,Busto Garolfo,Milano,Lombardia,Msi,MSI,destra nazionale,destra,142,2.2222222222222223,6.0,historical,observed_opendata_zip,015041,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015042,Calvignasco,Milano,Lombardia,Dc,DC,cattolico-popolare,centro,98,37.121212121212125,2.0,historical,observed_opendata_zip,015042,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015043,Camairago,Milano,Lombardia,Pci,PCI,sinistra storica,sinistra,74,19.270833333333336,3.0,historical,observed_opendata_zip,015043,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015043,Camairago,Milano,Lombardia,Psiup,Psiup,altro,altro,8,2.083333333333333,4.0,historical,observed_opendata_zip,015043,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015075,Cesano Maderno,Milano,Lombardia,Msi,MSI,destra nazionale,destra,606,3.1595411887382694,5.0,historical,observed_opendata_zip,015075,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015075,Cesano Maderno,Milano,Lombardia,Pri,Pri,altro,altro,335,1.7466110531803962,7.0,historical,observed_opendata_zip,015075,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015075,Cesano Maderno,Milano,Lombardia,Psdi,Psdi,altro,altro,1013,5.2815432742440045,4.0,historical,observed_opendata_zip,015075,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015075,Cesano Maderno,Milano,Lombardia,Mov.Pol.Lav.,Mov.Pol.Lav.,altro,altro,81,0.4223149113660063,11.0,historical,observed_opendata_zip,015075,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015075,Cesano Maderno,Milano,Lombardia,Dc,DC,cattolico-popolare,centro,9667,50.4014598540146,1.0,historical,observed_opendata_zip,015075,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Pci,PCI,sinistra storica,sinistra,1585,30.064491654021246,2.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Psiup,Psiup,altro,altro,224,4.24886191198786,6.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Pli,Pli,altro,altro,280,5.311077389984825,5.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Manifesto,Manifesto,altro,altro,55,1.043247344461305,10.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Pc(Marx-Len)It,Pc(Marx-Len)It,altro,altro,25,0.47420333839150225,11.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,729,13.827769347496208,3.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Un.Forze Dem.,Un.Forze Dem.,altro,altro,9,0.17071320182094082,12.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Msi,MSI,destra nazionale,destra,172,3.2625189681335356,7.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Pri,Pri,altro,altro,149,2.8262518968133534,8.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Psdi,Psdi,altro,altro,345,6.544006069802731,4.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Mov.Pol.Lav.,Mov.Pol.Lav.,altro,altro,76,1.4415781487101669,9.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015076,Cesate,Milano,Lombardia,Dc,DC,cattolico-popolare,centro,1623,30.78528072837633,1.0,historical,observed_opendata_zip,015076,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Pci,PCI,sinistra storica,sinistra,18527,40.67130595130946,1.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Psiup,Psiup,altro,altro,1291,2.8340614229578733,6.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Pli,Pli,altro,altro,1283,2.816499462164951,7.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Manifesto,Manifesto,altro,altro,367,0.805654951375321,9.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Pc(Marx-Len)It,Pc(Marx-Len)It,altro,altro,188,0.4127060786336794,11.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,5658,12.420696770794459,3.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Un.Forze Dem.,Un.Forze Dem.,altro,altro,34,0.07463833336992075,12.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Msi,MSI,destra nazionale,destra,1984,4.355366276644788,5.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Pri,Pri,altro,altro,1083,2.3774504423418876,8.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Psdi,Psdi,altro,altro,1994,4.377318727635941,4.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Mov.Pol.Lav.,Mov.Pol.Lav.,altro,altro,272,0.597106666959366,10.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015077,Cinisello Balsamo,Milano,Lombardia,Dc,DC,cattolico-popolare,centro,12872,28.25719491581235,2.0,historical,observed_opendata_zip,015077,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Pci,PCI,sinistra storica,sinistra,373,29.18622848200313,2.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Psiup,Psiup,altro,altro,19,1.486697965571205,6.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Pli,Pli,altro,altro,37,2.895148669796557,5.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Manifesto,Manifesto,altro,altro,7,0.5477308294209703,9.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Pc(Marx-Len)It,Pc(Marx-Len)It,altro,altro,9,0.7042253521126761,8.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,142,11.11111111111111,3.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Un.Forze Dem.,Un.Forze Dem.,altro,altro,1,0.0782472613458529,10.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Msi,MSI,destra nazionale,destra,38,2.97339593114241,4.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Pri,Pri,altro,altro,10,0.7824726134585289,7.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Psdi,Psdi,altro,altro,19,1.486697965571205,6.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015078,Cisliano,Milano,Lombardia,Dc,DC,cattolico-popolare,centro,623,48.74804381846635,1.0,historical,observed_opendata_zip,015078,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Pci,PCI,sinistra storica,sinistra,2873,29.424416222859485,2.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Psiup,Psiup,altro,altro,244,2.498975829578042,7.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Pli,Pli,altro,altro,420,4.301515772224499,4.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Manifesto,Manifesto,altro,altro,58,0.594018844735764,9.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Pc(Marx-Len)It,Pc(Marx-Len)It,altro,altro,28,0.2867677181482999,11.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Psi,PSI,sinistra socialista,centro-sinistra,1208,12.371978697255223,3.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Un.Forze Dem.,Un.Forze Dem.,altro,altro,11,0.11265874641540352,12.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Msi,MSI,destra nazionale,destra,311,3.185170012290045,6.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Pri,Pri,altro,altro,198,2.0278574354772636,8.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Psdi,Psdi,altro,altro,334,3.420729209340434,5.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Mov.Pol.Lav.,Mov.Pol.Lav.,altro,altro,30,0.3072511265874642,10.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015079,Codogno,Milano,Lombardia,Dc,DC,cattolico-popolare,centro,4049,41.46866038508808,1.0,historical,observed_opendata_zip,015079,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
camera_1972,1972,1972-05-07,015080,Cogliate,Milano,Lombardia,Pci,PCI,sinistra storica,sinistra,833,25.686093123650938,2.0,historical,observed_opendata_zip,015080,official_eligendo_opendata_zip|geometry_name_province|share_recomputed_from_valid_votes
