election_key,election_year,election_date,municipality_id,municipality_name,province,region,party_raw,party_std,party_family,bloc,votes,vote_share,rank,territorial_mode,territorial_status,geometry_id,comparability_note
assemblea_costituente_1946,1946,1946-06-02,019020,Casaletto Vaprio,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,12,2.3346303501945527,4.0,historical,observed_opendata_zip,019020,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019020,Casaletto Vaprio,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,7,1.3618677042801557,5.0,historical,observed_opendata_zip,019020,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019020,Casaletto Vaprio,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,2,0.38910505836575876,7.0,historical,observed_opendata_zip,019020,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019021,Casalmaggiore,Cremona,Lombardia,Psiup,Psiup,altro,altro,3313,35.032251242465904,2.0,historical,observed_opendata_zip,019021,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019021,Casalmaggiore,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,3705,39.17732896267315,1.0,historical,observed_opendata_zip,019021,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019021,Casalmaggiore,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,1603,16.95040710584752,3.0,historical,observed_opendata_zip,019021,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019021,Casalmaggiore,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,189,1.9985196150999258,5.0,historical,observed_opendata_zip,019021,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019021,Casalmaggiore,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,140,1.4803849000740192,7.0,historical,observed_opendata_zip,019021,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019021,Casalmaggiore,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,283,2.9924923337210534,4.0,historical,observed_opendata_zip,019021,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019021,Casalmaggiore,Cremona,Lombardia,Pri,Pri,altro,altro,178,1.8822036586655388,6.0,historical,observed_opendata_zip,019021,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019021,Casalmaggiore,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,46,0.48641218145289206,8.0,historical,observed_opendata_zip,019021,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019022,Casalmorano,Cremona,Lombardia,Psiup,Psiup,altro,altro,489,36.62921348314607,2.0,historical,observed_opendata_zip,019022,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019022,Casalmorano,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,505,37.82771535580524,1.0,historical,observed_opendata_zip,019022,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019022,Casalmorano,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,177,13.258426966292136,3.0,historical,observed_opendata_zip,019022,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019022,Casalmorano,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,52,3.895131086142322,4.0,historical,observed_opendata_zip,019022,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019022,Casalmorano,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,27,2.0224719101123596,7.0,historical,observed_opendata_zip,019022,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019022,Casalmorano,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,32,2.397003745318352,6.0,historical,observed_opendata_zip,019022,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019022,Casalmorano,Cremona,Lombardia,Pri,Pri,altro,altro,45,3.3707865168539324,5.0,historical,observed_opendata_zip,019022,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019022,Casalmorano,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,8,0.599250936329588,8.0,historical,observed_opendata_zip,019022,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019023,Casteldidone,Cremona,Lombardia,Psiup,Psiup,altro,altro,266,34.77124183006536,2.0,historical,observed_opendata_zip,019023,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019023,Casteldidone,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,353,46.1437908496732,1.0,historical,observed_opendata_zip,019023,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019023,Casteldidone,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,75,9.803921568627452,3.0,historical,observed_opendata_zip,019023,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019023,Casteldidone,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,50,6.535947712418301,4.0,historical,observed_opendata_zip,019023,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019023,Casteldidone,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,7,0.9150326797385622,6.0,historical,observed_opendata_zip,019023,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019023,Casteldidone,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,11,1.4379084967320261,5.0,historical,observed_opendata_zip,019023,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019023,Casteldidone,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,3,0.39215686274509803,7.0,historical,observed_opendata_zip,019023,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019024,Castel Gabbiano,Cremona,Lombardia,Psiup,Psiup,altro,altro,80,31.746031746031743,2.0,historical,observed_opendata_zip,019024,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019024,Castel Gabbiano,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,145,57.53968253968254,1.0,historical,observed_opendata_zip,019024,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019024,Castel Gabbiano,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,6,2.380952380952381,4.0,historical,observed_opendata_zip,019024,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019024,Castel Gabbiano,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,5,1.984126984126984,5.0,historical,observed_opendata_zip,019024,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019024,Castel Gabbiano,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,8,3.1746031746031744,3.0,historical,observed_opendata_zip,019024,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019024,Castel Gabbiano,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,6,2.380952380952381,4.0,historical,observed_opendata_zip,019024,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019024,Castel Gabbiano,Cremona,Lombardia,Pri,Pri,altro,altro,1,0.3968253968253968,6.0,historical,observed_opendata_zip,019024,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019024,Castel Gabbiano,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,1,0.3968253968253968,6.0,historical,observed_opendata_zip,019024,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019025,Castelleone,Cremona,Lombardia,Psiup,Psiup,altro,altro,1094,22.772689425478767,3.0,historical,observed_opendata_zip,019025,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019025,Castelleone,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,1876,39.05079100749376,1.0,historical,observed_opendata_zip,019025,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019025,Castelleone,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,1249,25.999167360532887,2.0,historical,observed_opendata_zip,019025,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019025,Castelleone,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,245,5.099916736053289,4.0,historical,observed_opendata_zip,019025,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019025,Castelleone,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,113,2.3522064945878434,6.0,historical,observed_opendata_zip,019025,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019025,Castelleone,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,123,2.5603663613655288,5.0,historical,observed_opendata_zip,019025,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019025,Castelleone,Cremona,Lombardia,Pri,Pri,altro,altro,76,1.5820149875104081,7.0,historical,observed_opendata_zip,019025,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019025,Castelleone,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,28,0.5828476269775187,8.0,historical,observed_opendata_zip,019025,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019026,Castelverde,Cremona,Lombardia,Psiup,Psiup,altro,altro,762,29.78889757623143,2.0,historical,observed_opendata_zip,019026,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019026,Castelverde,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,613,23.964034401876468,3.0,historical,observed_opendata_zip,019026,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019026,Castelverde,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,905,35.37920250195465,1.0,historical,observed_opendata_zip,019026,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019026,Castelverde,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,89,3.4792806880375298,4.0,historical,observed_opendata_zip,019026,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019026,Castelverde,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,73,2.8537920250195468,5.0,historical,observed_opendata_zip,019026,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019026,Castelverde,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,61,2.3846755277560594,6.0,historical,observed_opendata_zip,019026,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019026,Castelverde,Cremona,Lombardia,Pri,Pri,altro,altro,20,0.7818608287724784,8.0,historical,observed_opendata_zip,019026,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019026,Castelverde,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,35,1.3682564503518373,7.0,historical,observed_opendata_zip,019026,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019027,Castelvisconti,Cremona,Lombardia,Psiup,Psiup,altro,altro,212,34.35980551053485,1.0,historical,observed_opendata_zip,019027,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019027,Castelvisconti,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,124,20.097244732576986,3.0,historical,observed_opendata_zip,019027,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019027,Castelvisconti,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,157,25.44570502431118,2.0,historical,observed_opendata_zip,019027,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019027,Castelvisconti,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,68,11.021069692058347,4.0,historical,observed_opendata_zip,019027,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019027,Castelvisconti,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,19,3.079416531604538,5.0,historical,observed_opendata_zip,019027,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019027,Castelvisconti,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,19,3.079416531604538,5.0,historical,observed_opendata_zip,019027,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019027,Castelvisconti,Cremona,Lombardia,Pri,Pri,altro,altro,4,0.6482982171799028,7.0,historical,observed_opendata_zip,019027,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019027,Castelvisconti,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,14,2.2690437601296596,6.0,historical,observed_opendata_zip,019027,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019028,Cella Dati,Cremona,Lombardia,Psiup,Psiup,altro,altro,431,39.28896991795806,1.0,historical,observed_opendata_zip,019028,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019028,Cella Dati,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,159,14.494074749316319,3.0,historical,observed_opendata_zip,019028,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019028,Cella Dati,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,387,35.278030993618955,2.0,historical,observed_opendata_zip,019028,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019028,Cella Dati,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,70,6.381039197812215,4.0,historical,observed_opendata_zip,019028,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019028,Cella Dati,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,18,1.6408386508659982,5.0,historical,observed_opendata_zip,019028,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019028,Cella Dati,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,9,0.8204193254329991,7.0,historical,observed_opendata_zip,019028,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019028,Cella Dati,Cremona,Lombardia,Pri,Pri,altro,altro,9,0.8204193254329991,7.0,historical,observed_opendata_zip,019028,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019028,Cella Dati,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,14,1.276207839562443,6.0,historical,observed_opendata_zip,019028,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019029,Chieve,Cremona,Lombardia,Psiup,Psiup,altro,altro,106,19.521178637200737,2.0,historical,observed_opendata_zip,019029,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019029,Chieve,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,378,69.61325966850829,1.0,historical,observed_opendata_zip,019029,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019029,Chieve,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,15,2.7624309392265194,4.0,historical,observed_opendata_zip,019029,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019029,Chieve,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,10,1.841620626151013,6.0,historical,observed_opendata_zip,019029,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019029,Chieve,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,16,2.9465930018416207,3.0,historical,observed_opendata_zip,019029,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019029,Chieve,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,12,2.209944751381215,5.0,historical,observed_opendata_zip,019029,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019029,Chieve,Cremona,Lombardia,Pri,Pri,altro,altro,4,0.7366482504604052,7.0,historical,observed_opendata_zip,019029,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019029,Chieve,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,2,0.3683241252302026,8.0,historical,observed_opendata_zip,019029,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019030,Cicognolo,Cremona,Lombardia,Psiup,Psiup,altro,altro,104,16.429699842022117,3.0,historical,observed_opendata_zip,019030,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019030,Cicognolo,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,210,33.175355450236964,2.0,historical,observed_opendata_zip,019030,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019030,Cicognolo,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,275,43.44391785150079,1.0,historical,observed_opendata_zip,019030,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019030,Cicognolo,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,29,4.581358609794629,4.0,historical,observed_opendata_zip,019030,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019030,Cicognolo,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,7,1.1058451816745656,5.0,historical,observed_opendata_zip,019030,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019030,Cicognolo,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,5,0.7898894154818324,6.0,historical,observed_opendata_zip,019030,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019030,Cicognolo,Cremona,Lombardia,Pri,Pri,altro,altro,2,0.315955766192733,7.0,historical,observed_opendata_zip,019030,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019030,Cicognolo,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,1,0.1579778830963665,8.0,historical,observed_opendata_zip,019030,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019031,Cingia De' Botti,Cremona,Lombardia,Psiup,Psiup,altro,altro,388,30.67193675889328,2.0,historical,observed_opendata_zip,019031,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019031,Cingia De' Botti,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,374,29.565217391304348,3.0,historical,observed_opendata_zip,019031,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019031,Cingia De' Botti,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,392,30.988142292490117,1.0,historical,observed_opendata_zip,019031,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019031,Cingia De' Botti,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,42,3.320158102766799,4.0,historical,observed_opendata_zip,019031,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019031,Cingia De' Botti,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,31,2.450592885375494,5.0,historical,observed_opendata_zip,019031,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019031,Cingia De' Botti,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,19,1.5019762845849802,6.0,historical,observed_opendata_zip,019031,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019031,Cingia De' Botti,Cremona,Lombardia,Pri,Pri,altro,altro,14,1.1067193675889329,7.0,historical,observed_opendata_zip,019031,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019031,Cingia De' Botti,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,5,0.3952569169960474,8.0,historical,observed_opendata_zip,019031,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019032,Corte De' Cortesi Con Cignone,Cremona,Lombardia,Psiup,Psiup,altro,altro,266,20.25894897182026,3.0,historical,observed_opendata_zip,019032,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019032,Corte De' Cortesi Con Cignone,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,503,38.309215536938304,1.0,historical,observed_opendata_zip,019032,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019032,Corte De' Cortesi Con Cignone,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,357,27.189642041127186,2.0,historical,observed_opendata_zip,019032,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019032,Corte De' Cortesi Con Cignone,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,102,7.768469154607768,4.0,historical,observed_opendata_zip,019032,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019032,Corte De' Cortesi Con Cignone,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,33,2.513328255902513,6.0,historical,observed_opendata_zip,019032,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019032,Corte De' Cortesi Con Cignone,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,38,2.8941355674028943,5.0,historical,observed_opendata_zip,019032,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019032,Corte De' Cortesi Con Cignone,Cremona,Lombardia,Pri,Pri,altro,altro,4,0.30464584920030463,8.0,historical,observed_opendata_zip,019032,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019032,Corte De' Cortesi Con Cignone,Cremona,Lombardia,Pc.Internazionalista,Pc.Internazionalista,altro,altro,10,0.7616146230007617,7.0,historical,observed_opendata_zip,019032,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019033,Corte De' Frati,Cremona,Lombardia,Psiup,Psiup,altro,altro,363,26.380813953488374,3.0,historical,observed_opendata_zip,019033,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019033,Corte De' Frati,Cremona,Lombardia,Dc,DC,cattolico-popolare,centro,513,37.281976744186046,1.0,historical,observed_opendata_zip,019033,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019033,Corte De' Frati,Cremona,Lombardia,Pci,PCI,sinistra storica,sinistra,366,26.598837209302324,2.0,historical,observed_opendata_zip,019033,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019033,Corte De' Frati,Cremona,Lombardia,Un.Democ.Nazionale,Un.Democ.Nazionale,altro,altro,45,3.2703488372093026,5.0,historical,observed_opendata_zip,019033,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019033,Corte De' Frati,Cremona,Lombardia,Blocco Naz.Liberta',Blocco Naz.Liberta',altro,altro,49,3.561046511627907,4.0,historical,observed_opendata_zip,019033,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
assemblea_costituente_1946,1946,1946-06-02,019033,Corte De' Frati,Cremona,Lombardia,Partito d'Azione,Azione / IV,liberale-riformista,centro,19,1.380813953488372,6.0,historical,observed_opendata_zip,019033,official_eligendo_opendata_zip|geometry_name|share_recomputed_from_valid_votes
