election_key,election_year,election_date,municipality_id,municipality_name,province,region,party_raw,party_std,party_family,bloc,votes,vote_share,rank,territorial_mode,territorial_status,geometry_id,comparability_note
camera_1976,1976,1976-06-20,001004,Albiano d'Ivrea,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,413,35.42024013722127,2.0,harmonized,projected_to_2021_geometry,001004,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001004,Albiano d'Ivrea,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,115,9.862778730703258,3.0,harmonized,projected_to_2021_geometry,001004,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001004,Albiano d'Ivrea,Torino,Piemonte,Pri,Pri,laico-repubblicano,centro,66,5.660377358490567,4.0,harmonized,projected_to_2021_geometry,001004,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001004,Albiano d'Ivrea,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,65,5.574614065180103,5.0,harmonized,projected_to_2021_geometry,001004,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001004,Albiano d'Ivrea,Torino,Piemonte,Pli,Pli,liberale,centro-destra,23,1.9725557461406518,6.0,harmonized,projected_to_2021_geometry,001004,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001004,Albiano d'Ivrea,Torino,Piemonte,Msi-Dn,Msi-Dn,destra nazionale,destra,21,1.8010291595197256,7.0,harmonized,projected_to_2021_geometry,001004,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001004,Albiano d'Ivrea,Torino,Piemonte,Dem.Prol,Dem.Prol,sinistra storica,sinistra,18,1.5437392795883362,8.0,harmonized,projected_to_2021_geometry,001004,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001004,Albiano d'Ivrea,Torino,Piemonte,P.Rad,P.Rad,radicale,liberale,8,0.6861063464837049,9.0,harmonized,projected_to_2021_geometry,001004,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Dc,DC,cattolico-popolare,centro,1096,39.481268011527376,1.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,856,30.835734870317005,2.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,273,9.8342939481268,3.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,149,5.367435158501441,4.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Pri,Pri,laico-repubblicano,centro,119,4.286743515850144,5.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Msi-Dn,Msi-Dn,destra nazionale,destra,90,3.2420749279538903,6.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Pli,Pli,liberale,centro-destra,73,2.6296829971181555,7.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,P.Rad,P.Rad,radicale,liberale,61,2.197406340057637,8.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Dem.Prol,Dem.Prol,sinistra storica,sinistra,56,2.0172910662824206,9.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001006,Almese,Torino,Piemonte,Poe,Poe,altro,altro,3,0.10806916426512969,10.0,harmonized,projected_to_2021_geometry,001006,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,Dc,DC,cattolico-popolare,centro,129,49.23664122137404,1.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,94,35.87786259541985,2.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,17,6.488549618320611,3.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,8,3.0534351145038165,4.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,Dem.Prol,Dem.Prol,sinistra storica,sinistra,5,1.9083969465648856,5.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,Pri,Pri,laico-repubblicano,centro,4,1.5267175572519083,6.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,P.Rad,P.Rad,radicale,liberale,3,1.1450381679389312,7.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,Msi-Dn,Msi-Dn,destra nazionale,destra,1,0.38167938931297707,8.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001007,Alpette,Torino,Piemonte,Poe,Poe,altro,altro,1,0.38167938931297707,8.0,harmonized,projected_to_2021_geometry,001007,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,3927,47.35318943687447,1.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Dc,DC,cattolico-popolare,centro,2096,25.27432774629205,2.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,912,10.997226576630894,3.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,352,4.244543590980345,4.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Pri,Pri,laico-repubblicano,centro,253,3.050765706017123,5.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Msi-Dn,Msi-Dn,destra nazionale,destra,244,2.942240443747739,6.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Pli,Pli,liberale,centro-destra,190,2.291088870131436,7.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Dem.Prol,Dem.Prol,sinistra storica,sinistra,171,2.0619799831182926,8.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,P.Rad,P.Rad,radicale,liberale,139,1.6761123839382612,9.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001008,Alpignano,Torino,Piemonte,Poe,Poe,altro,altro,9,0.10852526226938382,10.0,harmonized,projected_to_2021_geometry,001008,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Dc,DC,cattolico-popolare,centro,546,60.39823008849557,1.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,216,23.893805309734514,2.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,40,4.424778761061947,3.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Msi-Dn,Msi-Dn,destra nazionale,destra,25,2.765486725663717,4.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Pli,Pli,liberale,centro-destra,23,2.5442477876106198,5.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Pri,Pri,laico-repubblicano,centro,19,2.101769911504425,6.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,17,1.8805309734513276,7.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,P.Rad,P.Rad,radicale,liberale,9,0.995575221238938,8.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Dem.Prol,Dem.Prol,sinistra storica,sinistra,8,0.8849557522123894,9.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001009,Andezeno,Torino,Piemonte,Poe,Poe,altro,altro,1,0.11061946902654868,10.0,harmonized,projected_to_2021_geometry,001009,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,121,34.375,1.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Dc,DC,cattolico-popolare,centro,101,28.693181818181817,2.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,49,13.920454545454545,3.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,34,9.659090909090908,4.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Msi-Dn,Msi-Dn,destra nazionale,destra,13,3.6931818181818183,5.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Dem.Prol,Dem.Prol,sinistra storica,sinistra,11,3.125,6.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Pri,Pri,laico-repubblicano,centro,11,3.125,6.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Pli,Pli,liberale,centro-destra,6,1.7045454545454544,7.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,P.Rad,P.Rad,radicale,liberale,3,0.8522727272727272,8.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001010,Andrate,Torino,Piemonte,Poe,Poe,altro,altro,3,0.8522727272727272,8.0,harmonized,projected_to_2021_geometry,001010,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,162,32.66129032258064,1.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Dc,DC,cattolico-popolare,centro,140,28.225806451612907,2.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,51,10.28225806451613,3.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,45,9.07258064516129,4.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Pli,Pli,liberale,centro-destra,40,8.064516129032258,5.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Dem.Prol,Dem.Prol,sinistra storica,sinistra,24,4.838709677419355,6.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Pri,Pri,laico-repubblicano,centro,21,4.233870967741935,7.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,P.Rad,P.Rad,radicale,liberale,7,1.411290322580645,8.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Msi-Dn,Msi-Dn,destra nazionale,destra,4,0.8064516129032258,9.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001011,Angrogna,Torino,Piemonte,Poe,Poe,altro,altro,2,0.4032258064516129,10.0,harmonized,projected_to_2021_geometry,001011,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Dc,DC,cattolico-popolare,centro,358,71.8875502008032,1.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,63,12.650602409638553,2.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Pli,Pli,liberale,centro-destra,29,5.8232931726907635,3.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,16,3.2128514056224895,4.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,10,2.0080321285140563,5.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Dem.Prol,Dem.Prol,sinistra storica,sinistra,6,1.2048192771084338,6.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Msi-Dn,Msi-Dn,destra nazionale,destra,6,1.2048192771084338,6.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,P.Rad,P.Rad,radicale,liberale,5,1.0040160642570282,7.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Pri,Pri,laico-repubblicano,centro,4,0.8032128514056224,8.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001012,Arignano,Torino,Piemonte,Poe,Poe,altro,altro,1,0.2008032128514056,9.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001013,Avigliana,Torino,Piemonte,Pci,PCI,sinistra storica,sinistra,2490,40.025719337727054,1.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001013,Avigliana,Torino,Piemonte,Dc,DC,cattolico-popolare,centro,2012,32.342067191769814,2.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001013,Avigliana,Torino,Piemonte,Psi,PSI,sinistra socialista,centro-sinistra,633,10.175212988265551,3.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1976,1976,1976-06-20,001013,Avigliana,Torino,Piemonte,Psdi,Psdi,socialdemocratico,centro-sinistra,287,4.613406204790227,4.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
