election_key,election_year,election_date,municipality_id,municipality_name,province,region,party_raw,party_std,party_family,bloc,votes,vote_share,rank,territorial_mode,territorial_status,geometry_id,comparability_note
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,686,69.71544715447155,1.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,168,17.073170731707318,2.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,28,2.8455284552845526,3.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,24,2.4390243902439024,4.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,19,1.9308943089430894,5.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,17,1.7276422764227644,6.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,17,1.7276422764227644,6.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,PSDI,PSDI,socialdemocratico,centro-sinistra,12,1.2195121951219512,7.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,6,0.6097560975609756,8.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,5,0.5081300813008129,9.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021085,Santa Cristina Valgardena,Bolzano,Trentino-Alto Adige,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,2,0.20325203252032523,10.0,harmonized,projected_to_2021_geometry,021085,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,3576,95.48731642189587,1.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,58,1.548731642189586,2.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,27,0.7209612817089452,3.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,26,0.6942590120160214,4.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,17,0.4539385847797063,5.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,11,0.2937249666221629,6.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,10,0.26702269692923897,7.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,PSDI,PSDI,socialdemocratico,centro-sinistra,7,0.1869158878504673,8.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,6,0.16021361815754337,9.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,4,0.1068090787716956,10.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021086,Sarentino,Bolzano,Trentino-Alto Adige,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,3,0.08010680907877168,11.0,harmonized,projected_to_2021_geometry,021086,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,1375,95.55246699096594,1.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,22,1.5288394718554552,2.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,14,0.9728978457261988,3.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,7,0.4864489228630994,4.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,6,0.4169562195969423,5.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,PSDI,PSDI,socialdemocratico,centro-sinistra,4,0.27797081306462823,6.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,3,0.20847810979847115,7.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,3,0.20847810979847115,7.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,2,0.13898540653231412,8.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,2,0.13898540653231412,8.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021087,Scena,Bolzano,Trentino-Alto Adige,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,1,0.06949270326615706,9.0,harmonized,projected_to_2021_geometry,021087,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021088,Selva dei Molini,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,876,98.31649831649831,1.0,harmonized,projected_to_2021_geometry,021088,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021088,Selva dei Molini,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,6,0.6734006734006733,2.0,harmonized,projected_to_2021_geometry,021088,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021088,Selva dei Molini,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,4,0.44893378226711567,3.0,harmonized,projected_to_2021_geometry,021088,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021088,Selva dei Molini,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,3,0.33670033670033667,4.0,harmonized,projected_to_2021_geometry,021088,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021088,Selva dei Molini,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,1,0.11223344556677892,5.0,harmonized,projected_to_2021_geometry,021088,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021088,Selva dei Molini,Bolzano,Trentino-Alto Adige,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,1,0.11223344556677892,5.0,harmonized,projected_to_2021_geometry,021088,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,846,71.33220910623946,1.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,196,16.526138279932546,2.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,26,2.1922428330522767,3.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,26,2.1922428330522767,3.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,25,2.1079258010118047,4.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,21,1.770657672849916,5.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,17,1.433389544688027,6.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,10,0.8431703204047217,7.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,PSDI,PSDI,socialdemocratico,centro-sinistra,9,0.7588532883642496,8.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,8,0.6745362563237773,9.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021089,Selva di Val Gardena,Bolzano,Trentino-Alto Adige,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,2,0.16863406408094433,10.0,harmonized,projected_to_2021_geometry,021089,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,826,97.1764705882353,1.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,7,0.823529411764706,2.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,4,0.4705882352941176,3.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,3,0.35294117647058826,4.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,3,0.35294117647058826,4.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,3,0.35294117647058826,4.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,1,0.1176470588235294,5.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,1,0.1176470588235294,5.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,1,0.1176470588235294,5.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021091,Senales,Bolzano,Trentino-Alto Adige,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,1,0.1176470588235294,5.0,harmonized,projected_to_2021_geometry,021091,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,1054,96.08021877848678,1.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,10,0.9115770282588878,2.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,8,0.7292616226071102,3.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,6,0.5469462169553327,4.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,5,0.4557885141294439,5.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,4,0.3646308113035551,6.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,3,0.27347310847766637,7.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,PSDI,PSDI,socialdemocratico,centro-sinistra,3,0.27347310847766637,7.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,3,0.27347310847766637,7.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021092,Sesto,Bolzano,Trentino-Alto Adige,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,1,0.09115770282588878,8.0,harmonized,projected_to_2021_geometry,021092,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,2517,82.76882604406445,1.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,118,3.8803025320618216,2.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,106,3.4856954949029926,3.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,101,3.3212758960868136,4.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,66,2.1703387043735614,5.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,55,1.8086155869779679,6.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,22,0.7234462347911871,7.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,20,0.6576783952647156,8.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,17,0.5590266359750082,9.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,PSDI,PSDI,socialdemocratico,centro-sinistra,17,0.5590266359750082,9.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021093,Silandro,Bolzano,Trentino-Alto Adige,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,2,0.06576783952647156,10.0,harmonized,projected_to_2021_geometry,021093,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,913,90.93625498007968,1.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,36,3.5856573705179287,2.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,25,2.49003984063745,3.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,11,1.0956175298804782,4.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,5,0.49800796812749004,5.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,3,0.29880478087649404,6.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,3,0.29880478087649404,6.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,3,0.29880478087649404,6.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,3,0.29880478087649404,6.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,PSDI,PSDI,socialdemocratico,centro-sinistra,1,0.099601593625498,7.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021094,Sluderno,Bolzano,Trentino-Alto Adige,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,1,0.099601593625498,7.0,harmonized,projected_to_2021_geometry,021094,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021095,Stelvio,Bolzano,Trentino-Alto Adige,PPST,Autonomisti,regionalista,regionalista,753,93.3085501858736,1.0,harmonized,projected_to_2021_geometry,021095,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021095,Stelvio,Bolzano,Trentino-Alto Adige,DC,DC,cattolico-popolare,centro,19,2.3543990086741013,2.0,harmonized,projected_to_2021_geometry,021095,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021095,Stelvio,Bolzano,Trentino-Alto Adige,LIGA VENETA,Liga Veneta,regionalista,regionalista,12,1.486988847583643,3.0,harmonized,projected_to_2021_geometry,021095,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,021095,Stelvio,Bolzano,Trentino-Alto Adige,PCI,PCI,sinistra storica,sinistra,6,0.7434944237918215,4.0,harmonized,projected_to_2021_geometry,021095,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021095,Stelvio,Bolzano,Trentino-Alto Adige,PLI-PRI,PLI,liberale,centro-destra,6,0.7434944237918215,4.0,harmonized,projected_to_2021_geometry,021095,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021095,Stelvio,Bolzano,Trentino-Alto Adige,PSI,PSI,sinistra socialista,centro-sinistra,5,0.6195786864931847,5.0,harmonized,projected_to_2021_geometry,021095,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021095,Stelvio,Bolzano,Trentino-Alto Adige,MSI-DN,Destra naz.,destra nazionale,destra,4,0.49566294919454773,6.0,harmonized,projected_to_2021_geometry,021095,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,021095,Stelvio,Bolzano,Trentino-Alto Adige,P.RAD,Radicali,radicale,liberale,2,0.24783147459727387,7.0,harmonized,projected_to_2021_geometry,021095,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
