election_key,election_year,election_date,municipality_id,municipality_name,province,region,party_raw,party_std,party_family,bloc,votes,vote_share,rank,territorial_mode,territorial_status,geometry_id,comparability_note
camera_1948,1948,1948-04-18,030110,Socchieve,Udine,Friuli Venezia Giulia,Pri,Pri,laico-repubblicano,centro,5,0.3796507213363705,9.0,harmonized,projected_to_2021_geometry,030110,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030110,Socchieve,Udine,Friuli Venezia Giulia,Un.Mov.Federalisti,Un.Mov.Federalisti,altro,altro,3,0.22779043280182232,10.0,harmonized,projected_to_2021_geometry,030110,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,908,95.8817317845829,1.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,13,1.3727560718057021,2.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,12,1.2671594508975714,3.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,7,0.7391763463569165,4.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,3,0.31678986272439286,5.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,Blocco Pop.Unionista,Blocco Pop.Unionista,altro,altro,1,0.10559662090813093,6.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,Conc.Naz.Combat.Unit,Conc.Naz.Combat.Unit,altro,altro,1,0.10559662090813093,6.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,1,0.10559662090813093,6.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030111,Stregna,Udine,Friuli Venezia Giulia,Un.Mov.Federalisti,Un.Mov.Federalisti,altro,altro,1,0.10559662090813093,6.0,harmonized,projected_to_2021_geometry,030111,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030112,Sutrio,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,552,52.42165242165242,1.0,harmonized,projected_to_2021_geometry,030112,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030112,Sutrio,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,267,25.356125356125357,2.0,harmonized,projected_to_2021_geometry,030112,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030112,Sutrio,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,172,16.334283000949668,3.0,harmonized,projected_to_2021_geometry,030112,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030112,Sutrio,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,45,4.273504273504273,4.0,harmonized,projected_to_2021_geometry,030112,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030112,Sutrio,Udine,Friuli Venezia Giulia,Msi,MSI,destra nazionale,destra,13,1.2345679012345678,5.0,harmonized,projected_to_2021_geometry,030112,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030112,Sutrio,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,3,0.2849002849002849,6.0,harmonized,projected_to_2021_geometry,030112,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030112,Sutrio,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,1,0.0949667616334283,7.0,harmonized,projected_to_2021_geometry,030112,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,1247,69.85994397759103,1.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,218,12.212885154061624,2.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,215,12.044817927170868,3.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,27,1.5126050420168067,4.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Blocco Pop.Unionista,Blocco Pop.Unionista,altro,altro,24,1.3445378151260505,5.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Pri,Pri,laico-repubblicano,centro,18,1.0084033613445378,6.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,17,0.9523809523809524,7.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,10,0.5602240896358543,8.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Msi,MSI,destra nazionale,destra,6,0.33613445378151263,9.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Conc.Naz.Combat.Unit,Conc.Naz.Combat.Unit,altro,altro,2,0.11204481792717086,10.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030113,Taipana,Udine,Friuli Venezia Giulia,Un.Mov.Federalisti,Un.Mov.Federalisti,altro,altro,1,0.05602240896358543,11.0,harmonized,projected_to_2021_geometry,030113,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,1953,68.91319689484827,1.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,477,16.831333803810868,2.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,195,6.8807339449541285,3.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Pri,Pri,laico-repubblicano,centro,74,2.611150317572336,4.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,47,1.6584333098094568,5.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,24,0.8468595624558928,6.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Blocco Pop.Unionista,Blocco Pop.Unionista,altro,altro,20,0.7057163020465773,7.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Msi,MSI,destra nazionale,destra,20,0.7057163020465773,7.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,19,0.6704304869442484,8.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Un.Mov.Federalisti,Un.Mov.Federalisti,altro,altro,3,0.1058574453069866,9.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030114,Talmassons,Udine,Friuli Venezia Giulia,Conc.Naz.Combat.Unit,Conc.Naz.Combat.Unit,altro,altro,2,0.07057163020465773,10.0,harmonized,projected_to_2021_geometry,030114,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,4201,56.862479696805636,1.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,1366,18.48944233892799,2.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,1256,17.000541418516512,3.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Msi,MSI,destra nazionale,destra,187,2.5311315646995127,4.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,122,1.6513264753654575,5.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Pri,Pri,laico-repubblicano,centro,117,1.5836491608012995,6.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,51,0.6903086085544126,7.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Blocco Pop.Unionista,Blocco Pop.Unionista,altro,altro,41,0.5549539794260964,8.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,38,0.5143475906876015,9.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Un.Mov.Federalisti,Un.Mov.Federalisti,altro,altro,8,0.10828370330265295,10.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030116,Tarcento,Udine,Friuli Venezia Giulia,Conc.Naz.Combat.Unit,Conc.Naz.Combat.Unit,altro,altro,1,0.01353546291283162,11.0,harmonized,projected_to_2021_geometry,030116,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,2065,59.8030697943817,1.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,462,13.379669852302346,2.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,428,12.395018824210831,3.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,314,9.093541847668694,4.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Msi,MSI,destra nazionale,destra,60,1.7376194613379672,5.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Pri,Pri,laico-repubblicano,centro,39,1.1294526498696786,6.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,34,0.9846510280915146,7.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,29,0.8398494063133507,8.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Blocco Pop.Unionista,Blocco Pop.Unionista,altro,altro,18,0.5212858384013901,9.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Conc.Naz.Combat.Unit,Conc.Naz.Combat.Unit,altro,altro,3,0.08688097306689835,10.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030117,Tarvisio,Udine,Friuli Venezia Giulia,Un.Mov.Federalisti,Un.Mov.Federalisti,altro,altro,1,0.028960324355632783,11.0,harmonized,projected_to_2021_geometry,030117,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,1808,45.35875564475665,1.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,1758,44.10436527847466,2.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,252,6.322127446061214,3.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,40,1.0035122930255895,4.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,38,0.9533366783743101,5.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Pri,Pri,laico-repubblicano,centro,32,0.8028098344204716,6.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Blocco Pop.Unionista,Blocco Pop.Unionista,altro,altro,30,0.7526342197691922,7.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,14,0.35122930255895635,8.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Msi,MSI,destra nazionale,destra,12,0.3010536879076769,9.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030118,Tavagnacco,Udine,Friuli Venezia Giulia,Conc.Naz.Combat.Unit,Conc.Naz.Combat.Unit,altro,altro,2,0.050175614651279475,10.0,harmonized,projected_to_2021_geometry,030118,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,1061,69.21069797782127,1.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,387,25.244618395303327,2.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,53,3.457273320287019,3.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,9,0.5870841487279843,4.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Blocco Pop.Unionista,Blocco Pop.Unionista,altro,altro,7,0.45662100456621,5.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,5,0.32615786040443573,6.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,4,0.2609262883235486,7.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Pri,Pri,laico-repubblicano,centro,3,0.19569471624266144,8.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Msi,MSI,destra nazionale,destra,2,0.1304631441617743,9.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030120,Terzo d'Aquileia,Udine,Friuli Venezia Giulia,Un.Mov.Federalisti,Un.Mov.Federalisti,altro,altro,2,0.1304631441617743,9.0,harmonized,projected_to_2021_geometry,030120,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,2706,53.278204370939164,1.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,1178,23.193542035833826,2.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,735,14.471352628470171,3.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Blocco Nazionale,Blocco Nazionale,liberale-conservatore,centro-destra,244,4.804095294349282,4.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Msi,MSI,destra nazionale,destra,96,1.8901358535144714,5.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Blocco Pop.Unionista,Blocco Pop.Unionista,altro,altro,36,0.7088009450679268,6.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Pri,Pri,laico-repubblicano,centro,31,0.610356369364048,7.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,P.Naz.Mon.All.D.Lav.,P.Naz.Mon.All.D.Lav.,monarchico,destra,29,0.5709785390824965,8.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Partito Cristiano Sociale,Partito Cristiano Sociale,cattolico-popolare,centro-sinistra,14,0.2756448119708604,9.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Conc.Naz.Combat.Unit,Conc.Naz.Combat.Unit,altro,altro,7,0.1378224059854302,10.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030121,Tolmezzo,Udine,Friuli Venezia Giulia,Un.Mov.Federalisti,Un.Mov.Federalisti,altro,altro,3,0.05906674542232723,11.0,harmonized,projected_to_2021_geometry,030121,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030122,Torreano,Udine,Friuli Venezia Giulia,Dc,DC,cattolico-popolare,centro,1120,57.791537667698655,1.0,harmonized,projected_to_2021_geometry,030122,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030122,Torreano,Udine,Friuli Venezia Giulia,Fr.Democr.Popolare,Fr.Democr.Popolare,sinistra storica,sinistra,594,30.65015479876161,2.0,harmonized,projected_to_2021_geometry,030122,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
camera_1948,1948,1948-04-18,030122,Torreano,Udine,Friuli Venezia Giulia,Unita' Socialista,PSI,sinistra socialista,centro-sinistra,149,7.688338493292053,3.0,harmonized,projected_to_2021_geometry,030122,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
